gene_id	in_labels	source_occurrences	source_files	sequence_length	unique_sequences	in_fasta_source	duplicate_source_id	status
WBGene00000664	True	1	Celegans_NonEssential_genes.xlsx	296	1	True	False	matched
WBGene00000665	True	1	Celegans_NonEssential_genes.xlsx	305	1	True	False	matched
WBGene00000666	True	1	Celegans_NonEssential_genes.xlsx	278	1	True	False	matched
WBGene00000671	True	1	Celegans_NonEssential_genes.xlsx	289	1	True	False	matched
WBGene00000672	True	1	Celegans_NonEssential_genes.xlsx	298	1	True	False	matched
WBGene00000673	True	1	Celegans_NonEssential_genes.xlsx	305	1	True	False	matched
WBGene00000674	True	1	Celegans_NonEssential_genes.xlsx	716	1	True	False	matched
WBGene00000675	True	1	Celegans_NonEssential_genes.xlsx	327	1	True	False	matched
WBGene00000676	True	1	Celegans_NonEssential_genes.xlsx	460	1	True	False	matched
WBGene00000677	True	1	Celegans_NonEssential_genes.xlsx	371	1	True	False	matched
WBGene00000678	True	1	Celegans_NonEssential_genes.xlsx	281	1	True	False	matched
WBGene00000679	True	1	Celegans_NonEssential_genes.xlsx	290	1	True	False	matched
WBGene00000680	True	1	Celegans_NonEssential_genes.xlsx	296	1	True	False	matched
WBGene00000681	True	1	Celegans_NonEssential_genes.xlsx	294	1	True	False	matched
WBGene00000682	True	1	Celegans_NonEssential_genes.xlsx	304	1	True	False	matched
WBGene00000683	True	1	Celegans_NonEssential_genes.xlsx	291	1	True	False	matched
WBGene00000684	True	1	Celegans_NonEssential_genes.xlsx	304	1	True	False	matched
WBGene00000685	True	1	Celegans_NonEssential_genes.xlsx	332	1	True	False	matched
WBGene00000687	True	1	Celegans_NonEssential_genes.xlsx	344	1	True	False	matched
WBGene00000688	True	1	Celegans_NonEssential_genes.xlsx	321	1	True	False	matched
WBGene00000689	True	1	Celegans_NonEssential_genes.xlsx	393	1	True	False	matched
WBGene00000690	True	1	Celegans_NonEssential_genes.xlsx	313	1	True	False	matched
WBGene00000692	True	1	Celegans_NonEssential_genes.xlsx	273	1	True	False	matched
WBGene00000693	True	1	Celegans_NonEssential_genes.xlsx	289	1	True	False	matched
WBGene00000694	True	1	Celegans_NonEssential_genes.xlsx	313	1	True	False	matched
WBGene00000695	True	1	Celegans_NonEssential_genes.xlsx	359	1	True	False	matched
WBGene00000696	True	1	Celegans_NonEssential_genes.xlsx	300	1	True	False	matched
WBGene00000697	True	1	Celegans_NonEssential_genes.xlsx	348	1	True	False	matched
WBGene00000698	True	1	Celegans_NonEssential_genes.xlsx	291	1	True	False	matched
WBGene00000700	True	1	Celegans_NonEssential_genes.xlsx	294	1	True	False	matched
WBGene00000701	True	1	Celegans_NonEssential_genes.xlsx	294	1	True	False	matched
WBGene00000702	True	1	Celegans_NonEssential_genes.xlsx	427	1	True	False	matched
WBGene00000703	True	1	Celegans_NonEssential_genes.xlsx	337	1	True	False	matched
WBGene00000704	True	1	Celegans_NonEssential_genes.xlsx	299	1	True	False	matched
WBGene00000706	True	1	Celegans_NonEssential_genes.xlsx	276	1	True	False	matched
WBGene00000710	True	1	Celegans_NonEssential_genes.xlsx	351	1	True	False	matched
WBGene00000711	True	1	Celegans_NonEssential_genes.xlsx	281	1	True	False	matched
WBGene00000712	True	1	Celegans_NonEssential_genes.xlsx	310	1	True	False	matched
WBGene00000713	True	1	Celegans_NonEssential_genes.xlsx	289	1	True	False	matched
WBGene00000714	True	1	Celegans_NonEssential_genes.xlsx	314	1	True	False	matched
WBGene00000715	True	1	Celegans_NonEssential_genes.xlsx	325	1	True	False	matched
WBGene00000716	True	1	Celegans_NonEssential_genes.xlsx	319	1	True	False	matched
WBGene00000718	True	1	Celegans_NonEssential_genes.xlsx	294	1	True	False	matched
WBGene00000721	True	1	Celegans_NonEssential_genes.xlsx	295	1	True	False	matched
WBGene00000722	True	1	Celegans_NonEssential_genes.xlsx	297	1	True	False	matched
WBGene00000725	True	1	Celegans_NonEssential_genes.xlsx	294	1	True	False	matched
WBGene00000726	True	1	Celegans_NonEssential_genes.xlsx	337	1	True	False	matched
WBGene00000729	True	1	Celegans_NonEssential_genes.xlsx	295	1	True	False	matched
WBGene00000732	True	1	Celegans_NonEssential_genes.xlsx	313	1	True	False	matched
WBGene00000734	True	1	Celegans_NonEssential_genes.xlsx	291	1	True	False	matched
WBGene00000735	True	1	Celegans_NonEssential_genes.xlsx	291	1	True	False	matched
WBGene00000737	True	1	Celegans_NonEssential_genes.xlsx	396	1	True	False	matched
WBGene00000738	True	1	Celegans_NonEssential_genes.xlsx	335	1	True	False	matched
WBGene00000740	True	1	Celegans_NonEssential_genes.xlsx	301	1	True	False	matched
WBGene00000745	True	1	Celegans_NonEssential_genes.xlsx	341	1	True	False	matched
WBGene00000746	True	1	Celegans_NonEssential_genes.xlsx	325	1	True	False	matched
WBGene00000747	True	1	Celegans_NonEssential_genes.xlsx	314	1	True	False	matched
WBGene00000748	True	1	Celegans_NonEssential_genes.xlsx	287	1	True	False	matched
WBGene00000749	True	1	Celegans_NonEssential_genes.xlsx	297	1	True	False	matched
WBGene00000750	True	1	Celegans_NonEssential_genes.xlsx	430	1	True	False	matched
WBGene00000751	True	1	Celegans_NonEssential_genes.xlsx	283	1	True	False	matched
WBGene00000752	True	1	Celegans_NonEssential_genes.xlsx	283	1	True	False	matched
WBGene00000754	True	1	Celegans_NonEssential_genes.xlsx	332	1	True	False	matched
WBGene00000756	True	1	Celegans_NonEssential_genes.xlsx	316	1	True	False	matched
WBGene00000759	True	1	Celegans_NonEssential_genes.xlsx	333	1	True	False	matched
WBGene00000760	True	1	Celegans_NonEssential_genes.xlsx	307	1	True	False	matched
WBGene00000762	True	1	Celegans_NonEssential_genes.xlsx	356	1	True	False	matched
WBGene00000763	True	1	Celegans_NonEssential_genes.xlsx	268	1	True	False	matched
WBGene00000764	True	1	Celegans_NonEssential_genes.xlsx	231	1	True	False	matched
WBGene00000765	True	1	Celegans_NonEssential_genes.xlsx	285	1	True	False	matched
WBGene00000767	True	1	Celegans_NonEssential_genes.xlsx	755	1	True	False	matched
WBGene00000771	True	1	Celegans_NonEssential_genes.xlsx	570	1	True	False	matched
WBGene00000775	True	1	Celegans_NonEssential_genes.xlsx	424	1	True	False	matched
WBGene00000778	True	1	Celegans_NonEssential_genes.xlsx	203	1	True	False	matched
WBGene00000780	True	1	Celegans_NonEssential_genes.xlsx	154	1	True	False	matched
WBGene00000782	True	1	Celegans_NonEssential_genes.xlsx	326	1	True	False	matched
WBGene00000784	True	1	Celegans_NonEssential_genes.xlsx	335	1	True	False	matched
WBGene00000785	True	1	Celegans_NonEssential_genes.xlsx	344	1	True	False	matched
WBGene00000787	True	1	Celegans_NonEssential_genes.xlsx	308	1	True	False	matched
WBGene00000793	True	1	Celegans_NonEssential_genes.xlsx	327	1	True	False	matched
WBGene00000795	True	1	Celegans_NonEssential_genes.xlsx	286	1	True	False	matched
WBGene00000799	True	1	Celegans_NonEssential_genes.xlsx	378	1	True	False	matched
WBGene00000819	True	1	Celegans_NonEssential_genes.xlsx	536	1	True	False	matched
WBGene00000820	True	1	Celegans_NonEssential_genes.xlsx	263	1	True	False	matched
WBGene00000821	True	1	Celegans_NonEssential_genes.xlsx	139	1	True	False	matched
WBGene00000822	True	1	Celegans_NonEssential_genes.xlsx	417	1	True	False	matched
WBGene00000830	True	1	Celegans_NonEssential_genes.xlsx	497	1	True	False	matched
WBGene00000831	True	1	Celegans_NonEssential_genes.xlsx	500	1	True	False	matched
WBGene00000832	True	1	Celegans_NonEssential_genes.xlsx	642	1	True	False	matched
WBGene00000833	True	1	Celegans_Essential_genes.xlsx	468	1	True	False	matched
WBGene00000835	True	1	Celegans_NonEssential_genes.xlsx	69	1	True	False	matched
WBGene00000836	True	1	Celegans_Essential_genes.xlsx	780	1	True	False	matched
WBGene00000840	True	1	Celegans_NonEssential_genes.xlsx	765	1	True	False	matched
WBGene00000845	True	1	Celegans_NonEssential_genes.xlsx	433	1	True	False	matched
WBGene00000851	True	1	Celegans_NonEssential_genes.xlsx	424	1	True	False	matched
WBGene00000853	True	1	Celegans_NonEssential_genes.xlsx	572	1	True	False	matched
WBGene00000858	True	1	Celegans_NonEssential_genes.xlsx	360	1	True	False	matched
WBGene00000859	True	1	Celegans_NonEssential_genes.xlsx	108	1	True	False	matched
WBGene00000860	True	1	Celegans_NonEssential_genes.xlsx	106	1	True	False	matched
WBGene00000861	True	1	Celegans_NonEssential_genes.xlsx	158	1	True	False	matched
WBGene00000862	True	1	Celegans_NonEssential_genes.xlsx	402	1	True	False	matched
WBGene00000868	True	1	Celegans_Essential_genes.xlsx	385	1	True	False	matched
WBGene00000869	True	1	Celegans_Essential_genes.xlsx	285	1	True	False	matched
WBGene00000871	True	1	Celegans_Essential_genes.xlsx	524	1	True	False	matched
WBGene00000872	True	1	Celegans_Essential_genes.xlsx	1437	1	True	False	matched
WBGene00000877	True	1	Celegans_NonEssential_genes.xlsx	192	1	True	False	matched
WBGene00000878	True	1	Celegans_NonEssential_genes.xlsx	172	1	True	False	matched
WBGene00000879	True	1	Celegans_NonEssential_genes.xlsx	173	1	True	False	matched
WBGene00000882	True	1	Celegans_NonEssential_genes.xlsx	201	1	True	False	matched
WBGene00000884	True	1	Celegans_NonEssential_genes.xlsx	447	1	True	False	matched
WBGene00000885	True	1	Celegans_NonEssential_genes.xlsx	309	1	True	False	matched
WBGene00000886	True	1	Celegans_NonEssential_genes.xlsx	161	1	True	False	matched
WBGene00000887	True	1	Celegans_NonEssential_genes.xlsx	183	1	True	False	matched
WBGene00000890	True	1	Celegans_Essential_genes.xlsx	427	1	True	False	matched
WBGene00000892	True	1	Celegans_NonEssential_genes.xlsx	483	1	True	False	matched
WBGene00000893	True	1	Celegans_NonEssential_genes.xlsx	448	1	True	False	matched
WBGene00000895	True	1	Celegans_NonEssential_genes.xlsx	420	1	True	False	matched
WBGene00000897	True	1	Celegans_NonEssential_genes.xlsx	669	1	True	False	matched
WBGene00000899	True	1	Celegans_NonEssential_genes.xlsx	892	1	True	False	matched
WBGene00000901	True	1	Celegans_NonEssential_genes.xlsx	627	1	True	False	matched
WBGene00000902	True	1	Celegans_NonEssential_genes.xlsx	913	1	True	False	matched
WBGene00000903	True	1	Celegans_NonEssential_genes.xlsx	350	1	True	False	matched
WBGene00000905	True	1	Celegans_NonEssential_genes.xlsx	572	1	True	False	matched
WBGene00000906	True	1	Celegans_NonEssential_genes.xlsx	1192	1	True	False	matched
WBGene00000908	True	1	Celegans_NonEssential_genes.xlsx	753	1	True	False	matched
WBGene00000911	True	1	Celegans_NonEssential_genes.xlsx	1779	1	True	False	matched
WBGene00000914	True	1	Celegans_NonEssential_genes.xlsx	805	1	True	False	matched
WBGene00000915	True	1	Celegans_Essential_genes.xlsx	702	1	True	False	matched
WBGene00000917	True	1	Celegans_NonEssential_genes.xlsx	388	1	True	False	matched
WBGene00000920	True	1	Celegans_NonEssential_genes.xlsx	97	1	True	False	matched
WBGene00000923	True	1	Celegans_Essential_genes.xlsx	182	1	True	False	matched
WBGene00000929	True	1	Celegans_NonEssential_genes.xlsx	303	1	True	False	matched
WBGene00000930	True	1	Celegans_NonEssential_genes.xlsx	217	1	True	False	matched
WBGene00000932	True	1	Celegans_NonEssential_genes.xlsx	92	1	True	False	matched
WBGene00000933	True	1	Celegans_Essential_genes.xlsx	375	1	True	False	matched
WBGene00000934	True	1	Celegans_NonEssential_genes.xlsx	615	1	True	False	matched
WBGene00000935	True	1	Celegans_NonEssential_genes.xlsx	499	1	True	False	matched
WBGene00000936	True	1	Celegans_NonEssential_genes.xlsx	365	1	True	False	matched
WBGene00000940	True	1	Celegans_NonEssential_genes.xlsx	311	1	True	False	matched
WBGene00000941	True	1	Celegans_NonEssential_genes.xlsx	83	1	True	False	matched
WBGene00000951	True	1	Celegans_NonEssential_genes.xlsx	564	1	True	False	matched
WBGene00000953	True	1	Celegans_NonEssential_genes.xlsx	583	1	True	False	matched
WBGene00000955	True	1	Celegans_NonEssential_genes.xlsx	548	1	True	False	matched
WBGene00000959	True	1	Celegans_NonEssential_genes.xlsx	351	1	True	False	matched
WBGene00000960	True	1	Celegans_NonEssential_genes.xlsx	795	1	True	False	matched
WBGene00000962	True	1	Celegans_Essential_genes.xlsx	4568	1	True	False	matched
WBGene00000963	True	1	Celegans_NonEssential_genes.xlsx	489	1	True	False	matched
WBGene00000964	True	1	Celegans_NonEssential_genes.xlsx	520	1	True	False	matched
WBGene00000965	True	1	Celegans_NonEssential_genes.xlsx	323	1	True	False	matched
WBGene00000966	True	1	Celegans_NonEssential_genes.xlsx	368	1	True	False	matched
WBGene00000969	True	1	Celegans_NonEssential_genes.xlsx	378	1	True	False	matched
WBGene00000970	True	1	Celegans_NonEssential_genes.xlsx	418	1	True	False	matched
WBGene00000971	True	1	Celegans_NonEssential_genes.xlsx	329	1	True	False	matched
WBGene00000972	True	1	Celegans_NonEssential_genes.xlsx	379	1	True	False	matched
WBGene00000973	True	1	Celegans_NonEssential_genes.xlsx	319	1	True	False	matched
WBGene00000974	True	1	Celegans_NonEssential_genes.xlsx	244	1	True	False	matched
WBGene00000975	True	1	Celegans_NonEssential_genes.xlsx	255	1	True	False	matched
WBGene00000976	True	1	Celegans_NonEssential_genes.xlsx	257	1	True	False	matched
WBGene00000977	True	1	Celegans_NonEssential_genes.xlsx	279	1	True	False	matched
WBGene00000978	True	1	Celegans_NonEssential_genes.xlsx	278	1	True	False	matched
WBGene00000980	True	1	Celegans_NonEssential_genes.xlsx	286	1	True	False	matched
WBGene00000981	True	1	Celegans_NonEssential_genes.xlsx	293	1	True	False	matched
WBGene00000982	True	1	Celegans_NonEssential_genes.xlsx	307	1	True	False	matched
WBGene00000983	True	1	Celegans_NonEssential_genes.xlsx	342	1	True	False	matched
WBGene00000984	True	1	Celegans_NonEssential_genes.xlsx	251	1	True	False	matched
WBGene00000985	True	1	Celegans_NonEssential_genes.xlsx	333	1	True	False	matched
WBGene00000986	True	1	Celegans_NonEssential_genes.xlsx	277	1	True	False	matched
WBGene00000987	True	1	Celegans_NonEssential_genes.xlsx	384	1	True	False	matched
WBGene00000988	True	1	Celegans_NonEssential_genes.xlsx	248	1	True	False	matched
WBGene00000989	True	1	Celegans_NonEssential_genes.xlsx	321	1	True	False	matched
WBGene00000990	True	1	Celegans_NonEssential_genes.xlsx	816	1	True	False	matched
WBGene00000991	True	1	Celegans_NonEssential_genes.xlsx	436	1	True	False	matched
WBGene00000992	True	1	Celegans_NonEssential_genes.xlsx	427	1	True	False	matched
WBGene00000993	True	1	Celegans_NonEssential_genes.xlsx	311	1	True	False	matched
WBGene00000994	True	1	Celegans_Essential_genes.xlsx	872	1	True	False	matched
WBGene00001000	True	1	Celegans_NonEssential_genes.xlsx	640	1	True	False	matched
WBGene00001001	True	1	Celegans_NonEssential_genes.xlsx	961	1	True	False	matched
WBGene00001006	True	1	Celegans_Essential_genes.xlsx	967	1	True	False	matched
WBGene00001019	True	1	Celegans_NonEssential_genes.xlsx	401	1	True	False	matched
WBGene00001020	True	1	Celegans_NonEssential_genes.xlsx	337	1	True	False	matched
WBGene00001023	True	1	Celegans_NonEssential_genes.xlsx	915	1	True	False	matched
WBGene00001025	True	1	Celegans_NonEssential_genes.xlsx	491	1	True	False	matched
WBGene00001027	True	1	Celegans_NonEssential_genes.xlsx	564	1	True	False	matched
WBGene00001028	True	1	Celegans_Essential_genes.xlsx	456	1	True	False	matched
WBGene00001032	True	1	Celegans_NonEssential_genes.xlsx	215	1	True	False	matched
WBGene00001034	True	1	Celegans_NonEssential_genes.xlsx	395	1	True	False	matched
WBGene00001037	True	1	Celegans_NonEssential_genes.xlsx	439	1	True	False	matched
WBGene00001038	True	1	Celegans_NonEssential_genes.xlsx	355	1	True	False	matched
WBGene00001041	True	1	Celegans_NonEssential_genes.xlsx	242	1	True	False	matched
WBGene00001043	True	1	Celegans_NonEssential_genes.xlsx	441	1	True	False	matched
WBGene00001045	True	1	Celegans_NonEssential_genes.xlsx	318	1	True	False	matched
WBGene00001046	True	1	Celegans_NonEssential_genes.xlsx	494	1	True	False	matched
WBGene00001049	True	1	Celegans_NonEssential_genes.xlsx	983	1	True	False	matched
WBGene00001050	True	1	Celegans_NonEssential_genes.xlsx	393	1	True	False	matched
WBGene00001052	True	1	Celegans_NonEssential_genes.xlsx	460	1	True	False	matched
WBGene00001053	True	1	Celegans_NonEssential_genes.xlsx	849	1	True	False	matched
WBGene00001054	True	1	Celegans_NonEssential_genes.xlsx	799	1	True	False	matched
WBGene00001055	True	1	Celegans_NonEssential_genes.xlsx	829	1	True	False	matched
WBGene00001056	True	1	Celegans_NonEssential_genes.xlsx	927	1	True	False	matched
WBGene00001057	True	1	Celegans_NonEssential_genes.xlsx	643	1	True	False	matched
WBGene00001058	True	1	Celegans_NonEssential_genes.xlsx	737	1	True	False	matched
WBGene00001059	True	1	Celegans_NonEssential_genes.xlsx	740	1	True	False	matched
WBGene00001060	True	1	Celegans_NonEssential_genes.xlsx	643	1	True	False	matched
WBGene00001062	True	1	Celegans_NonEssential_genes.xlsx	356	1	True	False	matched
WBGene00001064	True	1	Celegans_NonEssential_genes.xlsx	360	1	True	False	matched
WBGene00001068	True	1	Celegans_NonEssential_genes.xlsx	1254	1	True	False	matched
WBGene00001069	True	1	Celegans_NonEssential_genes.xlsx	318	1	True	False	matched
WBGene00001070	True	1	Celegans_NonEssential_genes.xlsx	452	1	True	False	matched
WBGene00001072	True	1	Celegans_NonEssential_genes.xlsx	372	1	True	False	matched
WBGene00001073	True	1	Celegans_NonEssential_genes.xlsx	246	1	True	False	matched
WBGene00001074	True	1	Celegans_NonEssential_genes.xlsx	302	1	True	False	matched
WBGene00001076	True	1	Celegans_NonEssential_genes.xlsx	352	1	True	False	matched
WBGene00001078	True	1	Celegans_NonEssential_genes.xlsx	683	1	True	False	matched
WBGene00001090	True	1	Celegans_NonEssential_genes.xlsx	1037	1	True	False	matched
WBGene00001094	True	1	Celegans_Essential_genes.xlsx	531	1	True	False	matched
WBGene00001096	True	1	Celegans_NonEssential_genes.xlsx	310	1	True	False	matched
WBGene00001099	True	1	Celegans_NonEssential_genes.xlsx	892	1	True	False	matched
WBGene00001102	True	1	Celegans_Essential_genes.xlsx	759	1	True	False	matched
WBGene00001103	True	1	Celegans_NonEssential_genes.xlsx	252	1	True	False	matched
WBGene00001104	True	1	Celegans_NonEssential_genes.xlsx	322	1	True	False	matched
WBGene00001105	True	1	Celegans_NonEssential_genes.xlsx	263	1	True	False	matched
WBGene00001107	True	1	Celegans_NonEssential_genes.xlsx	302	1	True	False	matched
WBGene00001108	True	1	Celegans_NonEssential_genes.xlsx	303	1	True	False	matched
WBGene00001109	True	1	Celegans_NonEssential_genes.xlsx	313	1	True	False	matched
WBGene00001112	True	1	Celegans_NonEssential_genes.xlsx	608	1	True	False	matched
WBGene00001113	True	1	Celegans_NonEssential_genes.xlsx	166	1	True	False	matched
WBGene00001115	True	1	Celegans_NonEssential_genes.xlsx	590	1	True	False	matched
WBGene00001116	True	1	Celegans_NonEssential_genes.xlsx	887	1	True	False	matched
WBGene00001117	True	1	Celegans_NonEssential_genes.xlsx	656	1	True	False	matched
WBGene00001118	True	1	Celegans_NonEssential_genes.xlsx	1383	1	True	False	matched
WBGene00001119	True	1	Celegans_NonEssential_genes.xlsx	404	1	True	False	matched
WBGene00001121	True	1	Celegans_NonEssential_genes.xlsx	489	1	True	False	matched
