gene_id	canonical_gene_id	split	label	is_labeled	in_graph	score_baseline	score_ESM2	mean_raw_score_baseline	mean_raw_score_ESM2	rank_baseline	rank_ESM2	delta_score	percentile_gain	rank_gain	n_seeds_baseline	n_seeds_ESM2	top100_baseline	top100_ESM2	candidate_class_top100	top200_baseline	top200_ESM2	candidate_class_top200	top500_baseline	top500_ESM2	candidate_class_top500
FGRAMPH1_01G05925	fgraminearum::FGRAMPH1_01G05925	train	1.0	True	True	0.9237751497465826	0.9898325909998464	0.8455467462539673	0.9833871483802795	978	98	0.06605744125326385	0.06605744125326385	880	5	5	False	True	ESM2_unique	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G27107	fgraminearum::FGRAMPH1_01G27107	train	1.0	True	True	0.9761480571340808	0.9897865151282446	0.9328522443771362	0.9838280320167542	284	99	0.013638457994163744	0.013638457994163744	185	5	5	False	True	ESM2_unique	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G04491	fgraminearum::FGRAMPH1_01G04491	train	1.0	True	True	0.9712793733681462	0.9897557978805098	0.9241479992866516	0.9826650857925415	348	100	0.018476424512363643	0.018476424512363643	248	5	5	False	True	ESM2_unique	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G24477	fgraminearum::FGRAMPH1_01G24477	train	1.0	True	True	0.9737367531869145	0.9896022116418368	0.9285621166229248	0.9827453255653381	314	101	0.015865458454922265	0.015865458454922265	213	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G06043	fgraminearum::FGRAMPH1_01G06043	val	1.0	True	True	0.9992627860543696	0.9895407771463678	0.9936096668243408	0.9838311195373535	7	102	-0.009722008908001789	-0.009722008908001789	-95	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G17637	fgraminearum::FGRAMPH1_01G17637	test	1.0	True	True	0.9943326677929658	0.989510059898633	0.9713140606880188	0.9837640404701233	57	103	-0.004822607894332753	-0.004822607894332753	-46	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G24867	fgraminearum::FGRAMPH1_01G24867	test	1.0	True	True	0.9914606051297804	0.9894947012747657	0.9636357665061951	0.9831677556037903	92	104	-0.0019659038550147168	-0.0019659038550147168	-12	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G15631	fgraminearum::FGRAMPH1_01G15631	train	1.0	True	True	0.9772231608047919	0.9894793426508984	0.9352896451950073	0.9823047161102295	268	105	0.01225618184610655	0.01225618184610655	163	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G02279	fgraminearum::FGRAMPH1_01G02279	val	1.0	True	True	0.9217631700199662	0.9894639840270312	0.8425426363945008	0.9820206046104432	1006	106	0.06770081400706496	0.06770081400706496	900	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G02725	fgraminearum::FGRAMPH1_01G02725	train	1.0	True	True	0.9662878206112733	0.9894639840270312	0.9158623456954956	0.982438862323761	417	107	0.0231761634157579	0.0231761634157579	310	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G15205	fgraminearum::FGRAMPH1_01G15205	train	1.0	True	True	0.977484257410536	0.9894486254031639	0.9361190915107727	0.9827159285545349	263	108	0.0119643679926279	0.0119643679926279	155	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G11155	fgraminearum::FGRAMPH1_01G11155	train	0.0	True	True	0.9681001382276146	0.9892950391644909	0.9194728255271911	0.9828980326652527	398	109	0.02119490093687626	0.02119490093687626	289	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G23261	fgraminearum::FGRAMPH1_01G23261	train	1.0	True	True	0.9928428812778375	0.9889878666871448	0.9738025784492492	0.9821003079414368	71	110	-0.003855014590692707	-0.003855014590692707	-39	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G06263	fgraminearum::FGRAMPH1_01G06263	train	0.0	True	True	0.8069420979880203	0.9887728459530025	0.5823308229446411	0.9830240488052369	2486	111	0.18183074796498222	0.18183074796498222	2375	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G19463	fgraminearum::FGRAMPH1_01G19463	train	1.0	True	True	0.9405774842574106	0.9886960528336661	0.8744811415672302	0.9824545860290528	762	112	0.048118568576255516	0.048118568576255516	650	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G18395	fgraminearum::FGRAMPH1_01G18395	test	0.0	True	True	0.9460451543541698	0.9886346183381969	0.8805130600929261	0.9854377269744873	686	113	0.042589463984027076	0.042589463984027076	573	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G18513	fgraminearum::FGRAMPH1_01G18513	test	1.0	True	True	0.9833205344801106	0.9885578252188605	0.9466372013092041	0.982997715473175	194	114	0.0052372907387499	0.0052372907387499	80	5	5	False	False	Neither	True	True	Shared	True	True	Shared
FGRAMPH1_01G20477	fgraminearum::FGRAMPH1_01G20477	test	0.0	True	True	0.9464291199508524	0.9882967286131162	0.8833518147468566	0.9838374972343444	677	115	0.0418676086622638	0.0418676086622638	562	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G24857	fgraminearum::FGRAMPH1_01G24857	train	1.0	True	True	0.9901551221010598	0.9882045768699126	0.9610368371009826	0.9815889716148376	107	116	-0.0019505452311472382	-0.0019505452311472382	-9	5	5	False	False	Neither	True	True	Shared	True	True	Shared
FGRAMPH1_01G26405	FGRAMPH1_01G26405			False	True	0.8409000153586238	0.9881738596221779	0.6655527353286743	0.9824209094047547	2041	117	0.14727384426355405	0.14727384426355405	1924	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G22773	fgraminearum::FGRAMPH1_01G22773	train	1.0	True	True	0.9839348794348026	0.9879895561357703	0.948123037815094	0.9819482207298279	187	118	0.004054676700967708	0.004054676700967708	69	5	5	False	False	Neither	True	True	Shared	True	True	Shared
FGRAMPH1_01G23591	fgraminearum::FGRAMPH1_01G23591	train	1.0	True	True	0.943910305636615	0.9879895561357703	0.8797436594963074	0.9804550170898437	708	119	0.04407925049915529	0.04407925049915529	589	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G24215	fgraminearum::FGRAMPH1_01G24215	train	1.0	True	True	0.9742282291506681	0.9878206112732298	0.9297260761260986	0.9810483574867248	306	120	0.013592382122561752	0.013592382122561752	186	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G02967	fgraminearum::FGRAMPH1_01G02967	train	1.0	True	True	0.9690216556596528	0.9877131009061587	0.9200629949569702	0.9819543480873107	389	121	0.0186914452465059	0.0186914452465059	268	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G10777	FGRAMPH1_01G10777			False	True	0.8032867455076025	0.9876823836584242	0.568593007326126	0.9795210838317872	2547	122	0.18439563815082172	0.18439563815082172	2425	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G23721	FGRAMPH1_01G23721			False	True	0.9409921671018276	0.987667025034557	0.8710063099861145	0.9836081981658935	754	123	0.0466748579327293	0.0466748579327293	631	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G00785	fgraminearum::FGRAMPH1_01G00785	train	1.0	True	True	0.9951773921056674	0.9876516664106896	0.973934555053711	0.9815953373908997	47	124	-0.007525725694977781	-0.007525725694977781	-77	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G00951	FGRAMPH1_01G00951			False	True	0.9537244662878205	0.9875134387958839	0.8946139335632324	0.9809966802597045	567	125	0.03378897250806345	0.03378897250806345	442	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G23259	fgraminearum::FGRAMPH1_01G23259	train	1.0	True	True	0.9431577330671171	0.9874827215481492	0.8791598320007324	0.9811928868293762	718	126	0.04432498848103206	0.04432498848103206	592	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G27641	fgraminearum::FGRAMPH1_01G27641	train	1.0	True	True	0.9313315926892951	0.9874827215481492	0.8580755949020386	0.9810219645500183	882	127	0.056151128858854094	0.056151128858854094	755	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G24437	fgraminearum::FGRAMPH1_01G24437	train	0.0	True	True	0.9514206727077253	0.9873137766856089	0.8909091353416443	0.9809362530708313	597	128	0.03589310397788359	0.03589310397788359	469	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G23971	fgraminearum::FGRAMPH1_01G23971	train	1.0	True	True	0.974934725848564	0.9872984180617417	0.9304975986480712	0.9813290596008301	300	129	0.01236369221317768	0.01236369221317768	171	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G06161	fgraminearum::FGRAMPH1_01G06161	test	0.0	True	True	0.8997081861465214	0.9870833973275994	0.7942081809043884	0.9821936845779419	1285	130	0.08737521118107805	0.08737521118107805	1155	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G05071	fgraminearum::FGRAMPH1_01G05071	test	0.0	True	True	0.7860082936568883	0.9870680387037322	0.5264125645160675	0.9837919235229492	2773	131	0.20105974504684387	0.20105974504684387	2642	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G18117	fgraminearum::FGRAMPH1_01G18117	train	1.0	True	True	0.9549531561972048	0.9870680387037322	0.8969435453414917	0.9795220613479614	548	132	0.03211488250652739	0.03211488250652739	416	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G11299	fgraminearum::FGRAMPH1_01G11299	train	0.0	True	True	0.9407617877438181	0.9870526800798649	0.8735915184020996	0.9805583357810974	756	133	0.046290892336046774	0.046290892336046774	623	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G20303	fgraminearum::FGRAMPH1_01G20303	train	1.0	True	True	0.7009522346797727	0.9870526800798649	0.32641003429889676	0.9798694372177124	3852	134	0.28610044540009216	0.28610044540009216	3718	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G20021	fgraminearum::FGRAMPH1_01G20021	test	0.0	True	True	0.7787897404392566	0.9870373214559975	0.508696722984314	0.9813286066055298	2858	135	0.2082475810167409	0.2082475810167409	2723	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G00945	fgraminearum::FGRAMPH1_01G00945	test	1.0	True	True	0.9599447089540778	0.9868990938411919	0.9057948112487793	0.9796406269073487	494	136	0.026954384887114102	0.026954384887114102	358	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G25855	fgraminearum::FGRAMPH1_01G25855	train	1.0	True	True	0.9982030410075258	0.9866687144831824	0.9878945827484131	0.9786820530891418	16	137	-0.011534326524343386	-0.011534326524343386	-121	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G01037	fgraminearum::FGRAMPH1_01G01037	train	0.0	True	True	0.9497158654584549	0.9866533558593151	0.8880097389221191	0.981147038936615	625	138	0.03693749040086025	0.03693749040086025	487	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G24547	fgraminearum::FGRAMPH1_01G24547	train	1.0	True	True	0.9875902319152203	0.9865612041161113	0.9561651587486267	0.9789093613624573	143	139	-0.0010290277991090724	-0.0010290277991090724	4	5	5	False	False	Neither	True	True	Shared	True	True	Shared
FGRAMPH1_01G28201	fgraminearum::FGRAMPH1_01G28201	val	0.0	True	True	0.8954231300875442	0.9863922592535708	0.7944047093391419	0.9818740606307983	1350	140	0.09096912916602662	0.09096912916602662	1210	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G23309	fgraminearum::FGRAMPH1_01G23309	test	1.0	True	True	0.9868223007218553	0.9863769006297035	0.9590581297874451	0.97985759973526	155	141	-0.0004454000921517709	-0.0004454000921517709	14	5	5	False	False	Neither	True	True	Shared	True	True	Shared
FGRAMPH1_01G06025	fgraminearum::FGRAMPH1_01G06025	train	1.0	True	True	0.9898479496237137	0.9863154661342344	0.9593318581581116	0.9800565481185913	114	142	-0.003532483489479321	-0.003532483489479321	-28	5	5	False	False	Neither	True	True	Shared	True	True	Shared
FGRAMPH1_01G01751	fgraminearum::FGRAMPH1_01G01751	train	0.0	True	True	0.9960221164183689	0.9863001075103671	0.9771994948387146	0.9807957172393799	39	143	-0.009722008908001789	-0.009722008908001789	-104	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G18073	fgraminearum::FGRAMPH1_01G18073	train	1.0	True	True	0.9835048379665181	0.9861158040239595	0.9465208172798156	0.9791206479072571	191	144	0.0026109660574413773	0.0026109660574413773	47	5	5	False	False	Neither	True	True	Shared	True	True	Shared
FGRAMPH1_01G07659	fgraminearum::FGRAMPH1_01G07659	train	1.0	True	True	0.9690677315312548	0.9860697281523576	0.9209344387054443	0.977856981754303	387	145	0.0170019966211028	0.0170019966211028	242	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G18093	fgraminearum::FGRAMPH1_01G18093	train	1.0	True	True	0.9598832744586085	0.9859775764091537	0.9053973913192749	0.979896605014801	495	146	0.026094301950545185	0.026094301950545185	349	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G14933	fgraminearum::FGRAMPH1_01G14933	train	1.0	True	True	0.9966825372446628	0.9859622177852865	0.9798010945320129	0.9780834317207336	30	147	-0.010720319459376348	-0.010720319459376348	-117	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G14919	fgraminearum::FGRAMPH1_01G14919	train	1.0	True	True	0.9819996928275228	0.985931500537552	0.9441003561019897	0.9788973331451416	213	148	0.0039318077100292115	0.0039318077100292115	65	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G07185	fgraminearum::FGRAMPH1_01G07185	train	1.0	True	True	0.9895254185225003	0.9858854246659499	0.959099268913269	0.9792068243026734	117	149	-0.0036399938565504497	-0.0036399938565504497	-32	5	5	False	False	Neither	True	True	Shared	True	True	Shared
FGRAMPH1_01G24133	fgraminearum::FGRAMPH1_01G24133	train	1.0	True	True	0.9104592228536322	0.9858239901704808	0.8229745030403137	0.9795725226402283	1150	150	0.0753647673168486	0.0753647673168486	1000	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G01423	fgraminearum::FGRAMPH1_01G01423	train	1.0	True	True	0.9803409614498542	0.9858086315466135	0.9409870624542236	0.978886079788208	232	151	0.005467670096759303	0.005467670096759303	81	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G03289	fgraminearum::FGRAMPH1_01G03289	train	0.0	True	True	0.9881738596221779	0.9857779142988787	0.9557220578193665	0.9800101757049561	138	152	-0.00239594532329912	-0.00239594532329912	-14	5	5	False	False	Neither	True	True	Shared	True	True	Shared
FGRAMPH1_01G25823	fgraminearum::FGRAMPH1_01G25823	train	1.0	True	True	0.9244202119490094	0.9854553831976656	0.8467065811157226	0.9782175779342651	968	153	0.061035171248656206	0.061035171248656206	815	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G14553	FGRAMPH1_01G14553			False	True	0.8360774074642912	0.9854093073260636	0.6581740021705628	0.9781654477119446	2117	154	0.14933189986177242	0.14933189986177242	1963	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G02697	fgraminearum::FGRAMPH1_01G02697	train	0.0	True	True	0.930102902779911	0.9853632314544617	0.8554396867752075	0.9804466128349304	904	155	0.05526032867455066	0.05526032867455066	749	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G14289	fgraminearum::FGRAMPH1_01G14289	test	1.0	True	False	0.8675625863922592	0.985332514206727	0.7340730547904968	0.9798375010490418	1699	156	0.11776992781446771	0.11776992781446771	1543	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G19005	fgraminearum::FGRAMPH1_01G19005	train	1.0	True	True	0.8774996160344033	0.9852557210873906	0.7541308045387268	0.9771497368812561	1571	157	0.10775610505298727	0.10775610505298727	1414	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G06085	fgraminearum::FGRAMPH1_01G06085	train	1.0	True	True	0.9705728766702503	0.9851174934725849	0.9226275563240052	0.9777555465698242	361	158	0.014544616802334653	0.014544616802334653	203	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G01237	fgraminearum::FGRAMPH1_01G01237	train	0.0	True	False	0.6333896482875134	0.9848871141145754	0.22029622793197629	0.9787359833717346	4677	159	0.351497465827062	0.351497465827062	4518	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G20773	fgraminearum::FGRAMPH1_01G20773	val	1.0	True	True	0.9916449086161879	0.984825679619106	0.9638490438461303	0.9784939050674438	90	160	-0.006819228997081872	-0.006819228997081872	-70	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G26141	fgraminearum::FGRAMPH1_01G26141	test	0.0	True	True	0.6943633850407004	0.9848103209952388	0.31211986541748044	0.9773687481880188	3921	161	0.2904469359545384	0.2904469359545384	3760	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G01633	FGRAMPH1_01G01633			False	True	0.9960681922899708	0.9847488864997697	0.9771970033645629	0.9777313232421875	37	162	-0.011319305790201128	-0.011319305790201128	-125	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G14719	fgraminearum::FGRAMPH1_01G14719	train	1.0	True	True	0.920734142220857	0.9847335278759024	0.8418622970581054	0.9762102842330933	1016	163	0.06399938565504537	0.06399938565504537	853	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G06699	fgraminearum::FGRAMPH1_01G06699	train	1.0	True	True	0.9913684533865765	0.984610658884964	0.9634531497955322	0.976515257358551	94	164	-0.006757794501612513	-0.006757794501612513	-70	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G14675	fgraminearum::FGRAMPH1_01G14675	test	1.0	True	True	0.9997542620181232	0.984564583013362	0.9985968112945557	0.9767377138137817	2	165	-0.015189679004761203	-0.015189679004761203	-163	5	5	True	False	Baseline_only	True	True	Shared	True	True	Shared
FGRAMPH1_01G06023	fgraminearum::FGRAMPH1_01G06023	train	1.0	True	True	0.9306250959913992	0.9845338657656274	0.8568453311920166	0.9774637460708618	896	166	0.053908769774228205	0.053908769774228205	730	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G14903	FGRAMPH1_01G14903			False	True	0.9726002150207341	0.984211334664414	0.9271327376365661	0.9762002110481263	331	167	0.01161111964367989	0.01161111964367989	164	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G03219	fgraminearum::FGRAMPH1_01G03219	val	1.0	True	True	0.9852403624635233	0.9839348794348026	0.9505112528800964	0.9773814797401428	169	168	-0.0013054830287206887	-0.0013054830287206887	1	5	5	False	False	Neither	True	True	Shared	True	True	Shared
FGRAMPH1_01G06673	fgraminearum::FGRAMPH1_01G06673	train	1.0	True	True	0.9621102749193671	0.9839348794348026	0.9089592456817627	0.9788083434104919	473	169	0.021824604515435553	0.021824604515435553	304	5	5	False	False	Neither	False	True	ESM2_unique	True	True	Shared
FGRAMPH1_01G19281	fgraminearum::FGRAMPH1_01G19281	test	1.0	True	True	0.941314698203041	0.9839348794348026	0.8756074786186219	0.9756108522415161	746	170	0.04262018123176159	0.04262018123176159	576	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
FGRAMPH1_01G20299	fgraminearum::FGRAMPH1_01G20299	val	1.0	True	True	0.9375825526032868	0.9838734449393334	0.8701559782028199	0.9749016046524048	799	171	0.04629089233604655	0.04629089233604655	628	5	5	False	False	Neither	False	True	ESM2_unique	False	True	ESM2_unique
