node_id	species	protocol	label	split	n_seeds_observed	mean_delta_probability	std_delta_probability	mean_baseline_probability	mean_esm2_probability	mean_baseline_pred_label	mean_esm2_pred_label	FN_persistent	FN_to_TP_rescued	FP_persistent	FP_to_TN_corrected	TN_stable	TN_to_FP_regressed	TP_stable	TP_to_FN_regressed	fn_to_tp_rescued_count	fn_to_tp_rescued_frequency	fn_to_tp_rescued_stable_ge2	fp_to_tn_corrected_count	fp_to_tn_corrected_frequency	fp_to_tn_corrected_stable_ge2	persistent_fn_count	persistent_fn_frequency	persistent_fn_stable_ge2	persistent_fp_count	persistent_fp_frequency	persistent_fp_stable_ge2	rescue_count	rescue_frequency	stable_rescued_ge2	confidence_tier
FGRAMPH1_01G01041	fgraminearum	fgraminearum_newlabel	0	test	5	0.07379826387623328	0.1342130523360561	0.01697032271476922	0.09076858659100251	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01055	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0671604908444669	0.020423080023980265	0.06716049164533612	8.008692158668696e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01069	fgraminearum	fgraminearum_newlabel	0	test	5	0.3679746389389038	0.1669477999618237	0.42687649726867677	0.7948511362075805	0.2	1.0	0	0	1	0	0	4	0	0	0	0.0	False	0	0.0	False	0	0.0	False	1	0.2	False	0	0.0	False	not_rescued
FGRAMPH1_01G01087	fgraminearum	fgraminearum_newlabel	0	test	5	-0.1283551573753357	0.07242069663563529	0.8689703345298767	0.7406151771545411	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G01089	fgraminearum	fgraminearum_newlabel	0	test	5	-0.08364363130039011	0.016580066911481815	0.08603085279464717	0.0023872214942570716	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01103	fgraminearum	fgraminearum_newlabel	0	test	5	-0.37679079053525244	0.04892357112929523	0.3767907917499542	1.2147017520383206e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01123	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10302171481438431	0.011232547908000096	0.10302171558141707	7.670327513818216e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01145	fgraminearum	fgraminearum_newlabel	0	test	5	-0.5807080835251327	0.06082808197097407	0.5866616487503051	0.005953565225172456	0.8	0.0	0	0	0	4	1	0	0	0	0	0.0	False	4	0.8	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01163	fgraminearum	fgraminearum_newlabel	1	test	5	0.03387960195541388	0.00891030182177855	0.9508293151855469	0.9847089171409606	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01165	fgraminearum	fgraminearum_newlabel	0	test	5	-0.37946164248598324	0.039579887016789925	0.3802843928337097	0.0008227503477264409	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01179	fgraminearum	fgraminearum_newlabel	0	test	5	-0.4343712048294286	0.09386741579030644	0.43439855575561526	2.735092618656454e-05	0.2	0.0	0	0	0	1	4	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01187	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0753015160560608	0.04514994803459046	0.833050262928009	0.7577487468719483	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G01209	fgraminearum	fgraminearum_newlabel	0	test	5	-0.20269306961025507	0.047119336661706014	0.20269320309162137	1.3348136629411994e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01211	fgraminearum	fgraminearum_newlabel	0	test	5	-0.4811400145292282	0.16522885330457251	0.7154988646507263	0.2343588501214981	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01217	fgraminearum	fgraminearum_newlabel	0	test	5	-0.07700816168846662	0.018762267317863665	0.07700816169381136	5.344730109296744e-12	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01231	fgraminearum	fgraminearum_newlabel	0	test	5	-0.06953330428962738	0.018969141958931384	0.06953330636024471	2.0706173136645808e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01253	fgraminearum	fgraminearum_newlabel	0	test	5	-0.17251226352018417	0.09504874773910196	0.17450255602598186	0.00199029250579768	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01281	fgraminearum	fgraminearum_newlabel	0	test	5	0.09638650342822075	0.1236161369439329	0.10592999309301372	0.20231649652123446	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01287	fgraminearum	fgraminearum_newlabel	0	test	5	-0.32753298593960384	0.05433723848163267	0.3277576744556427	0.00022468851603886343	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01299	fgraminearum	fgraminearum_newlabel	1	test	5	0.040826702117919965	0.014198118772709633	0.9241831302642822	0.9650098323822022	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01311	fgraminearum	fgraminearum_newlabel	0	test	5	0.07700126767158509	0.15724157808590578	0.504851907491684	0.5818531751632691	0.6	0.8	0	0	3	0	1	1	0	0	0	0.0	False	0	0.0	False	0	0.0	False	3	0.6	True	0	0.0	False	not_rescued
FGRAMPH1_01G01315	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10422470419082266	0.010997550369239332	0.1042247042059898	1.516714251676432e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01341	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0010557824840361544	0.030266785934604534	0.02336280904710288	0.022307026563066726	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01351	fgraminearum	fgraminearum_newlabel	0	test	5	-0.01278570160941398	0.004493780370372202	0.014925998821854542	0.00214029721244056	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01361	fgraminearum	fgraminearum_newlabel	0	test	5	-0.24486921355128288	0.08013153087760819	0.3644040703773498	0.11953485682606693	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01365	fgraminearum	fgraminearum_newlabel	0	test	5	-0.16436158534899584	0.0694567608885122	0.16477090865373606	0.0004093233047402529	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01391	fgraminearum	fgraminearum_newlabel	0	test	5	-0.06231267005082949	0.012721307832162628	0.0623126700520515	1.2220114083038292e-12	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01395	fgraminearum	fgraminearum_newlabel	0	test	5	-0.06104696085347172	0.02645834082268152	0.06104696094989772	9.642599289703827e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01397	fgraminearum	fgraminearum_newlabel	1	test	5	-0.4571772053837776	0.24872759259251623	0.9447198033332824	0.48754259794950483	1.0	0.6	0	0	0	0	0	0	3	2	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01399	fgraminearum	fgraminearum_newlabel	0	test	5	-0.03274214267730711	0.04558512284702702	0.9147834658622742	0.8820413231849671	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G01413	fgraminearum	fgraminearum_newlabel	0	test	5	-7.536131298461609e-10	4.34766384362983e-07	1.3787446035765094e-07	1.3712084722780477e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01445	fgraminearum	fgraminearum_newlabel	1	test	5	0.05220285952091218	0.2761209690796936	0.2832762032747268	0.33547906279563905	0.0	0.4	3	2	0	0	0	0	0	0	2	0.4	True	0	0.0	False	3	0.6	True	0	0.0	False	2	0.4	True	stable_rescued
FGRAMPH1_01G01453	fgraminearum	fgraminearum_newlabel	0	test	5	-0.007807380996746304	0.0025331186080814797	0.007858694810420199	5.13138136738965e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01483	fgraminearum	fgraminearum_newlabel	0	test	5	-0.1295062705597047	0.051921279374751404	0.13379127383232112	0.0042850032726164085	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01497	fgraminearum	fgraminearum_newlabel	0	test	5	0.547602915763855	0.0533319329420111	0.2302196025848388	0.7778225183486939	0.0	1.0	0	0	0	0	0	5	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01503	fgraminearum	fgraminearum_newlabel	0	test	5	-0.009710037708282493	0.019813851608513733	0.8744687080383301	0.8647586703300476	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G01511	fgraminearum	fgraminearum_newlabel	0	test	5	0.03575745727357572	0.04214503977576404	0.0019161029849782932	0.037673560258554006	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01521	fgraminearum	fgraminearum_newlabel	1	test	5	-0.15238863414997467	0.14768456113299733	0.25102548897266386	0.09863685482268918	0.0	0.0	5	0	0	0	0	0	0	0	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01527	fgraminearum	fgraminearum_newlabel	0	test	5	0.057942597568035104	0.21073895023919553	0.21803483068943025	0.2759774282574653	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01539	fgraminearum	fgraminearum_newlabel	0	test	5	-0.23292701546361688	0.0715359500506657	0.23292708694934844	7.14857315408518e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01549	fgraminearum	fgraminearum_newlabel	1	test	5	0.22619434595108032	0.0535410715942878	0.6094466567039489	0.8356410026550293	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01563	fgraminearum	fgraminearum_newlabel	0	test	5	-0.7444584254175425	0.04946502148401169	0.7957560062408447	0.051297580823302234	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01581	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0011497305641269755	0.0005432755775428234	0.00115097601665178	1.2454525248045863e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01593	fgraminearum	fgraminearum_newlabel	0	test	5	-0.04652780571486801	0.07917075915214483	0.08982978761196134	0.04330198189709332	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01603	fgraminearum	fgraminearum_newlabel	0	test	5	-0.009258008003234907	0.0767715363752008	0.8773382544517517	0.8680802464485169	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G01643	fgraminearum	fgraminearum_newlabel	0	test	5	-0.12332791479526146	0.02385470331699068	0.12347493916749949	0.00014702437223802924	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01647	fgraminearum	fgraminearum_newlabel	0	test	5	0.04135327339172362	0.14336896546080272	0.6277907013893127	0.6691439747810364	1.0	0.8	0	0	4	1	0	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	4	0.8	True	0	0.0	False	not_rescued
FGRAMPH1_01G01649	fgraminearum	fgraminearum_newlabel	0	test	5	-0.02131885420445396	0.00664540404262663	0.021318854205310277	8.563196864334546e-13	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01653	fgraminearum	fgraminearum_newlabel	0	test	5	-0.5054775209777291	0.03714770939431307	0.5200971007347107	0.014619579756981641	0.6	0.0	0	0	0	3	2	0	0	0	0	0.0	False	3	0.6	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01685	fgraminearum	fgraminearum_newlabel	0	test	5	-0.06819347480532473	0.01828660057945606	0.06819350942969318	3.462436845430572e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01719	fgraminearum	fgraminearum_newlabel	0	test	5	0.028435654076747596	0.2697199393509317	0.32273886203765867	0.3511745161144063	0.0	0.2	0	0	0	0	4	1	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01781	fgraminearum	fgraminearum_newlabel	0	test	5	-0.2727652501933335	0.0409372465232845	0.29676816761493685	0.024002917421603313	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01797	fgraminearum	fgraminearum_newlabel	0	test	5	0.14587881565093994	0.07557508278727708	0.7068439722061157	0.8527227878570557	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G01849	fgraminearum	fgraminearum_newlabel	0	test	5	-0.12146821320056919	0.2335523605369865	0.4716030240058899	0.3501348108053207	0.4	0.2	0	0	0	2	2	1	0	0	0	0.0	False	2	0.4	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01853	fgraminearum	fgraminearum_newlabel	1	test	5	0.03171128034591673	0.00524100490954795	0.9545469522476197	0.9862582325935364	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01857	fgraminearum	fgraminearum_newlabel	0	test	5	-0.09402224493475446	0.025737573795249893	0.09402224943041795	4.49566349127511e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01881	fgraminearum	fgraminearum_newlabel	1	test	5	-0.2606834053993225	0.15865333124965383	0.8867559552192688	0.6260725498199463	1.0	0.8	0	0	0	0	0	0	4	1	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01889	fgraminearum	fgraminearum_newlabel	0	test	5	0.3237954258918762	0.119313689055364	0.6252065658569336	0.9490019917488098	0.8	1.0	0	0	4	0	0	1	0	0	0	0.0	False	0	0.0	False	0	0.0	False	4	0.8	True	0	0.0	False	not_rescued
FGRAMPH1_01G01907	fgraminearum	fgraminearum_newlabel	1	test	5	0.01491909027099616	0.014483948999113866	0.9573508858680725	0.9722699761390686	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01917	fgraminearum	fgraminearum_newlabel	0	test	5	-0.39915715493261816	0.2747532735954946	0.804279088973999	0.40512193404138086	1.0	0.4	0	0	2	3	0	0	0	0	0	0.0	False	3	0.6	True	0	0.0	False	2	0.4	True	0	0.0	False	not_rescued
FGRAMPH1_01G01925	fgraminearum	fgraminearum_newlabel	0	test	5	-0.06453445275498146	0.01992556724765072	0.06453943550586697	4.98275088549327e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01927	fgraminearum	fgraminearum_newlabel	0	test	5	-0.03691642488549858	0.013435645513000477	0.03978627435863012	0.002869849473131541	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01929	fgraminearum	fgraminearum_newlabel	0	test	5	0.008806689083576203	0.24644042220048912	0.443934965133667	0.4527416542172432	0.2	0.6	0	0	1	0	2	2	0	0	0	0.0	False	0	0.0	False	0	0.0	False	1	0.2	False	0	0.0	False	not_rescued
FGRAMPH1_01G01945	fgraminearum	fgraminearum_newlabel	0	test	5	0.1985786021687091	0.14977586600814938	0.01089281039312474	0.20947141256183383	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01951	fgraminearum	fgraminearum_newlabel	0	test	5	0.28623918294906614	0.14096489087990532	0.4033396244049072	0.6895788073539734	0.2	1.0	0	0	1	0	0	4	0	0	0	0.0	False	0	0.0	False	0	0.0	False	1	0.2	False	0	0.0	False	not_rescued
FGRAMPH1_01G01953	fgraminearum	fgraminearum_newlabel	0	test	5	0.3862474799156189	0.2030392193233272	0.2832111358642578	0.6694586157798768	0.0	1.0	0	0	0	0	0	5	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01959	fgraminearum	fgraminearum_newlabel	1	test	5	-0.057517504692077635	0.042150105257215534	0.8959198713302612	0.8384023666381836	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01965	fgraminearum	fgraminearum_newlabel	0	test	5	-0.000580965991968232	0.0006890211763360515	0.00058096644061146	4.4864322802947797e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01969	fgraminearum	fgraminearum_newlabel	0	test	5	-0.018373604347999384	0.007992743776513982	0.018447232618927882	7.362827092849837e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01983	fgraminearum	fgraminearum_newlabel	0	test	5	-0.012860689882654718	0.03617737630418469	0.0252162466756999	0.012355556793045178	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G01985	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0010575858097097855	0.0021131712467364998	0.0011062712641432511	4.868545443346567e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02015	fgraminearum	fgraminearum_newlabel	0	test	5	-0.027566694095730794	0.12402163810311191	0.16522885411977767	0.13766216002404685	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02035	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10027135558898406	0.027064706094765745	0.10200301557779308	0.0017316599888090325	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02037	fgraminearum	fgraminearum_newlabel	0	test	5	-0.4991839581693057	0.030954668446801413	0.5347303152084351	0.035546357039129325	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02043	fgraminearum	fgraminearum_newlabel	0	test	5	0.006411381997168078	0.13028452587673614	0.08508193343877786	0.09149331543594594	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02047	fgraminearum	fgraminearum_newlabel	0	test	5	-0.5252922364859842	0.050751133635701155	0.5747628927230835	0.04947065623709925	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02063	fgraminearum	fgraminearum_newlabel	0	test	5	0.04970162040553987	0.15329568554947634	0.12961685955524443	0.1793184799607843	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02065	fgraminearum	fgraminearum_newlabel	0	test	5	0.1717691540718079	0.017330130805397664	0.7990483999252319	0.9708175539970398	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G02069	fgraminearum	fgraminearum_newlabel	0	test	5	0.3146941184997559	0.07351509158783806	0.2574263572692871	0.572120475769043	0.0	0.8	0	0	0	0	1	4	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02077	fgraminearum	fgraminearum_newlabel	0	test	5	-0.002591545705133303	0.0025982432307202824	0.0025943818734958197	2.8361683625168636e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02083	fgraminearum	fgraminearum_newlabel	0	test	5	-0.6456895722223635	0.0741934178248641	0.6474434018135071	0.0017538295911435514	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02087	fgraminearum	fgraminearum_newlabel	0	test	5	-0.1882410764694214	0.2388326951529809	0.8343443989753723	0.6461033225059509	1.0	0.8	0	0	4	1	0	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	4	0.8	True	0	0.0	False	not_rescued
FGRAMPH1_01G02101	fgraminearum	fgraminearum_newlabel	0	test	5	-0.010900508155561543	0.00422816722110261	0.01090050823986524	8.430369891531126e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02111	fgraminearum	fgraminearum_newlabel	1	test	5	0.011241090297698953	0.004498651977791804	0.9839759588241577	0.9952170491218567	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02121	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0008094713382888199	0.0006840072715460997	0.00080947133828882	4.6481599527949634e-20	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02123	fgraminearum	fgraminearum_newlabel	0	test	5	-0.4440137580037117	0.19945219224947763	0.8234846115112304	0.37947085350751875	1.0	0.4	0	0	2	3	0	0	0	0	0	0.0	False	3	0.6	True	0	0.0	False	2	0.4	True	0	0.0	False	not_rescued
FGRAMPH1_01G02125	fgraminearum	fgraminearum_newlabel	0	test	5	-0.13581620710677772	0.03995303183559265	0.13583571165800087	1.9504551223174793e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02137	fgraminearum	fgraminearum_newlabel	0	test	5	0.009059693946056739	0.015155723999824667	0.0007014801687546264	0.009761174114811366	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02155	fgraminearum	fgraminearum_newlabel	0	test	5	0.25045177936553953	0.10308282031466488	0.4605746269226074	0.711026406288147	0.4	1.0	0	0	2	0	0	3	0	0	0	0.0	False	0	0.0	False	0	0.0	False	2	0.4	True	0	0.0	False	not_rescued
FGRAMPH1_01G02157	fgraminearum	fgraminearum_newlabel	0	test	5	-0.00016024963595100069	0.01708909616524994	0.006023916027697811	0.00586366639174681	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02159	fgraminearum	fgraminearum_newlabel	0	test	5	-0.25679908011225056	0.047291112432767984	0.2574188709259033	0.00061979081365274	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02173	fgraminearum	fgraminearum_newlabel	0	test	5	-0.07692068652437474	0.03127794683021181	0.07692068666219709	1.3782235218830344e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G02175	fgraminearum	fgraminearum_newlabel	0	test	5	-0.03301796022332354	0.019056569800432903	0.03301796168088906	1.4575655215282876e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
