node_id	species	protocol	seed	space	label	umap1	umap2	transition	is_rescued
FGRAMPH1_01G02391	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	8.32322883605957	4.129794597625732	TN_stable	False
FGRAMPH1_01G02401	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.678354263305664	1.7715035676956177	FP_to_TN_corrected	False
FGRAMPH1_01G02405	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.505277633666992	-1.305497169494629	TN_to_FP_regressed	False
FGRAMPH1_01G02413	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.2306616306304932	-8.117170333862305	TN_stable	False
FGRAMPH1_01G02449	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.253133535385132	-2.8470404148101807	TN_stable	False
FGRAMPH1_01G02455	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.9552178382873535	7.718597888946533	TN_stable	False
FGRAMPH1_01G02457	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.1452826261520386	1.140183448791504	TN_stable	False
FGRAMPH1_01G02467	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.2228316068649292	-8.210514068603516	TN_stable	False
FGRAMPH1_01G02481	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.428286075592041	-2.357861280441284	TN_stable	False
FGRAMPH1_01G02491	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.7975306510925293	4.707572937011719	TN_stable	False
FGRAMPH1_01G02503	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.8358888030052185	-4.191494464874268	FP_to_TN_corrected	False
FGRAMPH1_01G02549	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.128311634063721	2.229463815689087	FP_persistent	False
FGRAMPH1_01G02555	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.921406090259552	-4.281246662139893	TN_stable	False
FGRAMPH1_01G02573	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.025441646575928	-2.2253193855285645	TN_stable	False
FGRAMPH1_01G02623	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.328488349914551	-2.8795790672302246	TN_stable	False
FGRAMPH1_01G02659	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	15.680720329284668	-3.947566270828247	TP_to_FN_regressed	False
FGRAMPH1_01G02661	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.415700912475586	-12.669356346130373	TN_stable	False
FGRAMPH1_01G02677	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.7377683520317078	-3.636708974838257	TN_stable	False
FGRAMPH1_01G02679	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.7780182361602783	-0.5988534092903137	TN_stable	False
FGRAMPH1_01G02685	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.499613761901855	-1.2936006784439087	TN_stable	False
FGRAMPH1_01G02693	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.1118289232254028	4.943217754364014	TN_stable	False
FGRAMPH1_01G02701	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.39270305633545	1.4839484691619873	FP_to_TN_corrected	False
FGRAMPH1_01G02703	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.6503865718841557	-0.6660367846488953	TN_stable	False
FGRAMPH1_01G02705	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.092460811138153	-0.0466283783316612	TN_stable	False
FGRAMPH1_01G02781	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.5970489978790283	3.5518462657928467	FP_to_TN_corrected	False
FGRAMPH1_01G02791	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.7101846933364868	-8.61076545715332	TN_stable	False
FGRAMPH1_01G02811	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.2264464944601059	6.556418895721436	FP_persistent	False
FGRAMPH1_01G02817	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-1.2089014053344729	-9.204623222351074	TP_stable	False
FGRAMPH1_01G02825	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-2.569207191467285	-3.7122223377227774	TP_stable	False
FGRAMPH1_01G02829	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.370556354522705	5.709904670715332	TN_stable	False
FGRAMPH1_01G02835	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.8510398864746092	-1.9999449253082275	TN_stable	False
FGRAMPH1_01G02839	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-7.009061336517334	5.629032135009766	TN_stable	False
FGRAMPH1_01G02843	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	5.896163463592529	2.337297916412353	TN_stable	False
FGRAMPH1_01G02855	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.801223993301392	4.722655773162842	TN_stable	False
FGRAMPH1_01G02863	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.540960788726806	-1.1940171718597412	TN_stable	False
FGRAMPH1_01G02879	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-2.847432851791382	-3.342952251434326	TP_stable	False
FGRAMPH1_01G02881	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	1.1103875637054443	1.0804755687713623	TP_stable	False
FGRAMPH1_01G02903	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.84102201461792	-4.1974639892578125	FP_to_TN_corrected	False
FGRAMPH1_01G02905	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.169147968292236	-1.373052000999451	TN_stable	False
FGRAMPH1_01G02907	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.1758663654327393	-2.5693578720092773	TN_stable	False
FGRAMPH1_01G02925	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.289187431335449	4.79979419708252	TN_stable	False
FGRAMPH1_01G02929	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.824813723564148	10.768882751464844	TN_stable	False
FGRAMPH1_01G02935	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.4014481008052826	-9.70156478881836	TN_to_FP_regressed	False
FGRAMPH1_01G02947	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.381686210632324	1.4010943174362185	TN_stable	False
FGRAMPH1_01G02969	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-4.872639656066895	3.390523910522461	TP_stable	False
FGRAMPH1_01G02973	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.9012131690979	5.358282566070557	FP_to_TN_corrected	False
FGRAMPH1_01G02997	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	1.8657537698745728	7.19139575958252	TP_stable	False
FGRAMPH1_01G03015	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	6.66087818145752	-11.283349990844728	FN_persistent	False
FGRAMPH1_01G03023	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8708436489105225	9.943192481994627	TN_stable	False
FGRAMPH1_01G03025	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.957387208938599	-12.191131591796877	TN_stable	False
FGRAMPH1_01G03037	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	12.161603927612305	-4.97516679763794	FP_to_TN_corrected	False
FGRAMPH1_01G03057	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	8.780364036560059	1.1889541149139404	TN_stable	False
FGRAMPH1_01G03075	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-0.5278436541557312	-9.642026901245115	TP_stable	False
FGRAMPH1_01G03081	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	7.078637599945068	1.5049302577972412	FN_to_TP_rescued	True
FGRAMPH1_01G03083	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.260612487792969	4.863027572631836	TN_to_FP_regressed	False
FGRAMPH1_01G03117	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.674854278564451	1.7621663808822632	TN_stable	False
FGRAMPH1_01G03123	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.739859342575073	7.44472599029541	TN_stable	False
FGRAMPH1_01G03141	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	5.273854732513428	-4.120294094085693	TN_stable	False
FGRAMPH1_01G03143	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.3807216882705688	0.3160994052886963	FP_to_TN_corrected	False
FGRAMPH1_01G03145	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.001321792602539	7.718027114868164	TN_to_FP_regressed	False
FGRAMPH1_01G03155	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.1599527597427368	1.154923915863037	TN_stable	False
FGRAMPH1_01G03159	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.8372217416763306	4.721838474273682	FP_persistent	False
FGRAMPH1_01G03175	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-2.563903570175171	-3.623845100402832	TP_stable	False
FGRAMPH1_01G03179	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.768934726715088	-4.222487449645996	TN_stable	False
FGRAMPH1_01G03189	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	1.0570892095565796	5.870560646057129	TP_stable	False
FGRAMPH1_01G03195	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-0.2423996478319168	6.828765392303467	TP_stable	False
FGRAMPH1_01G03201	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.8005402684211731	-3.4098153114318848	TN_stable	False
FGRAMPH1_01G03209	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	3.5912954807281494	4.240488529205322	TN_to_FP_regressed	False
FGRAMPH1_01G03221	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.0857555866241455	5.889173030853272	TN_stable	False
FGRAMPH1_01G03231	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.737004280090332	-12.576385498046877	TN_stable	False
FGRAMPH1_01G03251	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.791399002075195	3.671820163726807	FP_persistent	False
FGRAMPH1_01G03257	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.613719463348389	2.246480941772461	FP_to_TN_corrected	False
FGRAMPH1_01G03275	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	3.087323904037476	4.773035049438477	TN_stable	False
FGRAMPH1_01G03297	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	1.6702390909194946	4.954854488372803	TP_stable	False
FGRAMPH1_01G03315	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.479159832000732	-10.57797622680664	FP_persistent	False
FGRAMPH1_01G03325	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.5108250379562378	7.040681838989258	FP_to_TN_corrected	False
FGRAMPH1_01G03351	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.2268452644348145	-12.421823501586914	FP_persistent	False
FGRAMPH1_01G03363	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.616696298122406	-2.58247709274292	TN_stable	False
FGRAMPH1_01G03369	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.4817720651626587	-9.52167510986328	TN_stable	False
FGRAMPH1_01G03383	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.584552764892578	3.539379835128784	FP_persistent	False
FGRAMPH1_01G03397	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.3510565757751465	4.760169506072998	TN_stable	False
FGRAMPH1_01G03409	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.0486494116485118	-0.1789349466562271	TN_stable	False
FGRAMPH1_01G03411	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-5.070625305175781	2.796669006347656	TP_stable	False
FGRAMPH1_01G03429	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.9303438663482666	0.3850693106651306	TN_stable	False
FGRAMPH1_01G03441	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	12.08979320526123	-4.9000630378723145	TN_stable	False
FGRAMPH1_01G03447	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.2725744247436523	-0.5011588335037231	TN_stable	False
FGRAMPH1_01G03463	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.7056472301483154	-8.661564826965332	TN_stable	False
FGRAMPH1_01G03473	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.324676990509033	4.919781684875488	TN_stable	False
FGRAMPH1_01G03493	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.031365990638733	6.785737991333008	TN_stable	False
FGRAMPH1_01G03497	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.301713466644287	2.710702657699585	FP_to_TN_corrected	False
FGRAMPH1_01G03511	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.4043183326721191	5.676270484924316	TN_stable	False
FGRAMPH1_01G03527	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.284387469291687	5.764756202697754	TN_to_FP_regressed	False
FGRAMPH1_01G03537	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.216583728790283	7.240801811218262	TN_stable	False
FGRAMPH1_01G03545	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.023286819458008	0.6939728856086731	FP_to_TN_corrected	False
FGRAMPH1_01G03557	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.6262807846069336	7.005425930023193	TN_to_FP_regressed	False
FGRAMPH1_01G03565	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-4.50684118270874	6.705982208251953	TP_stable	False
FGRAMPH1_01G03571	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.001965045928955	7.427286148071289	TN_stable	False
FGRAMPH1_01G03595	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	1.675161838531494	4.88778018951416	TP_stable	False
FGRAMPH1_01G03597	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.5480568408966064	-0.6163322329521179	TN_stable	False
FGRAMPH1_01G03603	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.83050012588501	5.70504903793335	TN_stable	False
FGRAMPH1_01G03609	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.9530540108680724	5.022311687469482	TN_stable	False
FGRAMPH1_01G03613	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.79571533203125	-1.465419054031372	TN_stable	False
FGRAMPH1_01G03617	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.23890209197998	4.056187152862549	TN_stable	False
FGRAMPH1_01G03637	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.567959547042847	-8.584068298339844	TN_stable	False
FGRAMPH1_01G03651	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.4212923049926758	8.477749824523926	FP_to_TN_corrected	False
FGRAMPH1_01G03653	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.794662356376648	-3.290154933929444	TN_stable	False
FGRAMPH1_01G03665	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-1.7159423828125	-8.686002731323242	FN_persistent	False
FGRAMPH1_01G03667	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.541292667388916	-3.7200655937194815	TN_stable	False
FGRAMPH1_01G03683	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-5.1281418800354	2.2270216941833496	FN_to_TP_rescued	True
FGRAMPH1_01G03685	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-2.556150436401367	-3.595829486846924	TP_stable	False
FGRAMPH1_01G03715	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-9.374858856201172	0.3704971671104431	FN_to_TP_rescued	True
FGRAMPH1_01G03717	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.9793345928192136	9.376490592956545	TN_stable	False
FGRAMPH1_01G03743	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.760570526123047	-10.267032623291016	TN_stable	False
FGRAMPH1_01G03767	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.5364887714385986	-7.909424304962158	TN_stable	False
FGRAMPH1_01G03789	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.6846796274185181	-2.794652938842773	TN_stable	False
FGRAMPH1_01G03795	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.99080228805542	-0.5084329843521118	TN_stable	False
FGRAMPH1_01G03809	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.721919059753418	0.8253728151321411	FP_to_TN_corrected	False
FGRAMPH1_01G03819	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-10.479453086853027	-1.2840157747268677	FN_persistent	False
FGRAMPH1_01G03823	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8332335948944087	10.208327293395996	TN_stable	False
FGRAMPH1_01G03833	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.329880952835083	0.4909792840480804	FP_to_TN_corrected	False
FGRAMPH1_01G03843	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.232977867126465	7.346314430236816	TN_stable	False
FGRAMPH1_01G03855	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.571732044219971	5.653198719024658	TN_stable	False
FGRAMPH1_01G03877	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.847395896911621	1.1564348936080933	TN_stable	False
FGRAMPH1_01G03885	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.075795650482178	2.578943490982056	TN_to_FP_regressed	False
FGRAMPH1_01G03901	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.945131242275238	-8.618404388427734	TN_stable	False
FGRAMPH1_01G03903	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-8.064104080200195	-2.101989269256592	TN_stable	False
FGRAMPH1_01G03907	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.9910242557525637	-0.9899944067001344	TN_stable	False
FGRAMPH1_01G03911	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.0812507420778274	1.3015211820602417	FP_persistent	False
FGRAMPH1_01G03917	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.936520338058472	3.981689929962158	TN_stable	False
FGRAMPH1_01G03931	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.1781487464904785	0.3667972683906555	TN_stable	False
FGRAMPH1_01G03941	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.4442546367645264	5.544834136962891	TN_stable	False
FGRAMPH1_01G03951	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.732028007507324	-10.295597076416016	TN_stable	False
FGRAMPH1_01G03965	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	6.4720306396484375	-10.58397388458252	FN_to_TP_rescued	True
FGRAMPH1_01G03975	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.8299232721328735	0.6369074583053589	TN_stable	False
FGRAMPH1_01G03991	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.0259668827056885	-2.230835437774658	TN_stable	False
FGRAMPH1_01G03995	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.178759813308716	-1.053905367851257	TN_stable	False
FGRAMPH1_01G03999	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.1125396490097046	-0.1942216902971267	TN_stable	False
FGRAMPH1_01G04009	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.7430422902107239	0.743583083152771	TN_to_FP_regressed	False
FGRAMPH1_01G04025	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.22619915008545	1.5056085586547852	TN_stable	False
FGRAMPH1_01G04051	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.2034285068511963	-8.673247337341309	FP_to_TN_corrected	False
FGRAMPH1_01G04053	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.5631012916564941	-9.660884857177734	FP_persistent	False
FGRAMPH1_01G04055	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.966401755809784	6.747372150421143	FP_persistent	False
FGRAMPH1_01G04057	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.02252721786499	4.72453498840332	TN_to_FP_regressed	False
FGRAMPH1_01G04059	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.675365209579468	7.379804134368896	TN_stable	False
FGRAMPH1_01G04071	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.688824653625488	1.7684699296951294	TN_stable	False
FGRAMPH1_01G04075	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.080117464065552	-1.031942367553711	TN_stable	False
FGRAMPH1_01G04091	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.7035951614379885	12.736371040344238	TN_stable	False
FGRAMPH1_01G04093	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.059947967529297	0.631442129611969	TN_stable	False
FGRAMPH1_01G04097	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.9931501150131223	4.793491363525391	FP_to_TN_corrected	False
FGRAMPH1_01G04109	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.8297207355499268	-1.4026689529418943	TN_stable	False
FGRAMPH1_01G04113	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.9048390984535216	-3.461759328842163	TN_stable	False
FGRAMPH1_01G04127	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.550204277038574	0.7467009425163269	TN_stable	False
FGRAMPH1_01G04129	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.5015524625778198	20.28725814819336	TN_stable	False
FGRAMPH1_01G04143	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.5076517462730408	-9.731437683105469	FP_persistent	False
FGRAMPH1_01G04151	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.6556559801101685	-0.2085378468036651	TN_stable	False
FGRAMPH1_01G04165	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.614041328430176	-3.472054481506348	TN_stable	False
FGRAMPH1_01G04185	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.9636545777320862	-2.379488468170166	TN_stable	False
FGRAMPH1_01G04207	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.12439489364624	9.543896675109863	TN_stable	False
FGRAMPH1_01G04249	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.199377059936523	4.10561990737915	TN_stable	False
