node_id	species	protocol	seed	space	label	umap1	umap2
S000001798	scerevisiae	scerevisiae	1029	bio_input	0	1.141110897064209	-2.5152764320373535
S000001800	scerevisiae	scerevisiae	1029	bio_input	0	0.8201715350151062	-2.075336456298828
S000001802	scerevisiae	scerevisiae	1029	bio_input	0	3.9109983444213867	2.3101930618286133
S000001808	scerevisiae	scerevisiae	1029	bio_input	0	1.8701176643371582	-0.21177829802036285
S000001813	scerevisiae	scerevisiae	1029	bio_input	0	-0.4349421262741089	1.8524551391601562
S000001814	scerevisiae	scerevisiae	1029	bio_input	0	4.573436737060547	-0.998592734336853
S000001839	scerevisiae	scerevisiae	1029	bio_input	0	-2.742830514907837	6.071902275085449
S000001840	scerevisiae	scerevisiae	1029	bio_input	0	4.586158752441406	0.2312735766172409
S000001841	scerevisiae	scerevisiae	1029	bio_input	0	-2.50361967086792	5.921325206756592
S000001845	scerevisiae	scerevisiae	1029	bio_input	0	1.2334729433059692	-2.579775333404541
S000001867	scerevisiae	scerevisiae	1029	bio_input	0	0.9608812928199768	1.1505506038665771
S000001869	scerevisiae	scerevisiae	1029	bio_input	0	4.032142639160156	-0.1463821679353714
S000001874	scerevisiae	scerevisiae	1029	bio_input	0	4.585918426513672	-1.2962137460708618
S000001876	scerevisiae	scerevisiae	1029	bio_input	0	-0.9053614735603333	7.403682708740234
S000001882	scerevisiae	scerevisiae	1029	bio_input	0	3.901883363723755	-2.2830610275268555
S000001884	scerevisiae	scerevisiae	1029	bio_input	0	1.1152669191360474	1.0998629331588745
S000001890	scerevisiae	scerevisiae	1029	bio_input	0	0.7178977131843567	1.691346526145935
S000001891	scerevisiae	scerevisiae	1029	bio_input	0	-3.255958080291748	5.384997367858887
S000001910	scerevisiae	scerevisiae	1029	bio_input	0	-3.469158887863159	6.4543070793151855
S000001914	scerevisiae	scerevisiae	1029	bio_input	0	-2.003363847732544	4.598940372467041
S000001918	scerevisiae	scerevisiae	1029	bio_input	0	0.49317923188209534	1.4654264450073242
S000001919	scerevisiae	scerevisiae	1029	bio_input	0	1.4921822547912598	-1.1174098253250122
S000001922	scerevisiae	scerevisiae	1029	bio_input	0	4.617611885070801	-1.4503997564315796
S000001935	scerevisiae	scerevisiae	1029	bio_input	0	4.673552989959717	-1.693589448928833
S000001936	scerevisiae	scerevisiae	1029	bio_input	0	-2.6851115226745605	5.110345363616943
S000001939	scerevisiae	scerevisiae	1029	bio_input	0	1.0092374086380005	-2.3249144554138184
S000001948	scerevisiae	scerevisiae	1029	bio_input	1	-3.0440146923065186	6.474404811859131
S000002154	scerevisiae	scerevisiae	1029	bio_input	0	6.698115825653076	4.529128551483154
S000002171	scerevisiae	scerevisiae	1029	bio_input	0	1.7488304376602173	-0.8665637969970703
S000002172	scerevisiae	scerevisiae	1029	bio_input	1	4.225078105926514	1.1702312231063843
S000002173	scerevisiae	scerevisiae	1029	bio_input	1	-3.099154472351074	6.712364196777344
S000002177	scerevisiae	scerevisiae	1029	bio_input	0	-2.784247636795044	5.676949501037598
S000002178	scerevisiae	scerevisiae	1029	bio_input	0	2.6005771160125732	1.444901704788208
S000002193	scerevisiae	scerevisiae	1029	bio_input	0	1.006404995918274	1.2990459203720093
S000002195	scerevisiae	scerevisiae	1029	bio_input	0	2.7420332431793213	-3.5287702083587646
S000002200	scerevisiae	scerevisiae	1029	bio_input	0	-2.1115236282348633	5.071962833404541
S000002205	scerevisiae	scerevisiae	1029	bio_input	0	4.486574649810791	0.6511864066123962
S000002221	scerevisiae	scerevisiae	1029	bio_input	0	-0.36679452657699585	1.3790826797485352
S000002227	scerevisiae	scerevisiae	1029	bio_input	0	4.404013633728027	-1.554244041442871
S000002232	scerevisiae	scerevisiae	1029	bio_input	0	-3.789731025695801	7.9422926902771
S000002233	scerevisiae	scerevisiae	1029	bio_input	0	-0.17083780467510223	7.708771705627441
S000002236	scerevisiae	scerevisiae	1029	bio_input	0	3.13722825050354	1.7463232278823853
S000002238	scerevisiae	scerevisiae	1029	bio_input	0	-0.5179407000541687	2.8258490562438965
S000002241	scerevisiae	scerevisiae	1029	bio_input	0	4.489076614379883	2.687683582305908
S000002246	scerevisiae	scerevisiae	1029	bio_input	0	0.9936777353286743	-2.140645742416382
S000002256	scerevisiae	scerevisiae	1029	bio_input	1	-3.217297315597534	4.9412384033203125
S000002261	scerevisiae	scerevisiae	1029	bio_input	1	-3.864401340484619	7.609648704528809
S000002273	scerevisiae	scerevisiae	1029	bio_input	0	1.6185760498046875	-1.4029864072799683
S000002275	scerevisiae	scerevisiae	1029	bio_input	0	0.5060070753097534	1.3522270917892456
S000002279	scerevisiae	scerevisiae	1029	bio_input	0	2.5434834957122803	-0.22502180933952332
S000002284	scerevisiae	scerevisiae	1029	bio_input	1	3.817639112472534	2.3622982501983643
S000002286	scerevisiae	scerevisiae	1029	bio_input	0	-0.10882948338985443	2.7222766876220703
S000002298	scerevisiae	scerevisiae	1029	bio_input	1	1.4759093523025513	-2.737900733947754
S000002312	scerevisiae	scerevisiae	1029	bio_input	1	-1.6781121492385864	2.2644240856170654
S000002319	scerevisiae	scerevisiae	1029	bio_input	0	-3.2006304264068604	7.101253509521484
S000002323	scerevisiae	scerevisiae	1029	bio_input	1	-3.8688600063323975	7.796850204467773
S000002327	scerevisiae	scerevisiae	1029	bio_input	0	-2.0289688110351562	7.014817237854004
S000002329	scerevisiae	scerevisiae	1029	bio_input	0	0.732933759689331	0.7196063995361328
S000002334	scerevisiae	scerevisiae	1029	bio_input	0	0.9577039480209351	-0.1682112216949463
S000002337	scerevisiae	scerevisiae	1029	bio_input	0	-2.5482959747314453	5.93441915512085
S000002338	scerevisiae	scerevisiae	1029	bio_input	0	-0.5692939758300781	1.925503134727478
S000002343	scerevisiae	scerevisiae	1029	bio_input	0	6.641857624053955	4.478331565856934
S000002353	scerevisiae	scerevisiae	1029	bio_input	0	-0.6238319277763367	2.700234889984131
S000002356	scerevisiae	scerevisiae	1029	bio_input	0	3.4931232929229736	-2.1745831966400146
S000002378	scerevisiae	scerevisiae	1029	bio_input	0	-3.8029589653015137	8.140711784362793
S000002389	scerevisiae	scerevisiae	1029	bio_input	0	-2.7375388145446777	5.696908950805664
S000002391	scerevisiae	scerevisiae	1029	bio_input	0	2.676953077316284	0.9974943399429321
S000002400	scerevisiae	scerevisiae	1029	bio_input	0	4.363231182098389	-2.394115924835205
S000002409	scerevisiae	scerevisiae	1029	bio_input	1	-1.1247011423110962	7.517215251922607
S000002412	scerevisiae	scerevisiae	1029	bio_input	0	1.2692214250564575	0.1766793131828308
S000002413	scerevisiae	scerevisiae	1029	bio_input	0	0.9506667852401733	-2.1722829341888428
S000002414	scerevisiae	scerevisiae	1029	bio_input	0	4.255516529083252	1.0749461650848389
S000002430	scerevisiae	scerevisiae	1029	bio_input	1	-1.7974685430526733	7.567580699920654
S000002435	scerevisiae	scerevisiae	1029	bio_input	0	4.514834403991699	-1.183701992034912
S000002444	scerevisiae	scerevisiae	1029	bio_input	1	-2.5765955448150635	7.71904182434082
S000002451	scerevisiae	scerevisiae	1029	bio_input	1	-2.896066427230835	5.730316638946533
S000002454	scerevisiae	scerevisiae	1029	bio_input	1	-2.2384567260742188	6.690828323364258
S000002456	scerevisiae	scerevisiae	1029	bio_input	0	-2.3512964248657227	4.953120231628418
S000002461	scerevisiae	scerevisiae	1029	bio_input	1	-1.6611437797546387	4.874619007110596
S000002464	scerevisiae	scerevisiae	1029	bio_input	0	2.2109289169311523	0.376788854598999
S000002470	scerevisiae	scerevisiae	1029	bio_input	0	-0.9539392590522766	3.148634433746338
S000002476	scerevisiae	scerevisiae	1029	bio_input	0	4.38217830657959	0.4482191205024719
S000002482	scerevisiae	scerevisiae	1029	bio_input	0	-0.583978533744812	1.92475163936615
S000002484	scerevisiae	scerevisiae	1029	bio_input	0	0.2731744945049286	7.287816524505615
S000002503	scerevisiae	scerevisiae	1029	bio_input	0	4.460570335388184	0.4691610336303711
S000002508	scerevisiae	scerevisiae	1029	bio_input	0	0.7459350824356079	0.3151208460330963
S000002510	scerevisiae	scerevisiae	1029	bio_input	0	1.9602000713348389	0.22600947320461273
S000002512	scerevisiae	scerevisiae	1029	bio_input	0	-2.9553582668304443	5.793196201324463
S000002516	scerevisiae	scerevisiae	1029	bio_input	0	-3.0804121494293213	4.9051127433776855
S000002517	scerevisiae	scerevisiae	1029	bio_input	0	2.1630859375	-0.8214783668518066
S000002523	scerevisiae	scerevisiae	1029	bio_input	0	-0.8925706744194031	2.22300124168396
S000002530	scerevisiae	scerevisiae	1029	bio_input	0	2.416534662246704	0.10820040106773376
S000002545	scerevisiae	scerevisiae	1029	bio_input	0	1.728628158569336	-0.891178548336029
S000002551	scerevisiae	scerevisiae	1029	bio_input	0	0.2833476662635803	2.271803140640259
S000002566	scerevisiae	scerevisiae	1029	bio_input	0	0.86881422996521	-0.23132017254829407
S000002570	scerevisiae	scerevisiae	1029	bio_input	0	1.0360890626907349	-1.3163433074951172
S000002578	scerevisiae	scerevisiae	1029	bio_input	0	3.0147459506988525	1.6686667203903198
S000002582	scerevisiae	scerevisiae	1029	bio_input	0	0.6865822672843933	-1.0233802795410156
S000002586	scerevisiae	scerevisiae	1029	bio_input	0	1.5342144966125488	-2.7629594802856445
S000002587	scerevisiae	scerevisiae	1029	bio_input	0	2.398560047149658	0.36707594990730286
S000002588	scerevisiae	scerevisiae	1029	bio_input	1	2.795680522918701	-3.40004301071167
S000002592	scerevisiae	scerevisiae	1029	bio_input	0	1.9494227170944214	-2.790454387664795
S000002594	scerevisiae	scerevisiae	1029	bio_input	0	1.6876451969146729	-1.4999065399169922
S000002625	scerevisiae	scerevisiae	1029	bio_input	0	1.1843476295471191	-0.023025045171380043
S000002626	scerevisiae	scerevisiae	1029	bio_input	0	1.8012571334838867	-0.5002396702766418
S000002631	scerevisiae	scerevisiae	1029	bio_input	0	4.280195236206055	-1.65557062625885
S000002632	scerevisiae	scerevisiae	1029	bio_input	1	-0.8079216480255127	7.4075236320495605
S000002636	scerevisiae	scerevisiae	1029	bio_input	1	-0.7591705322265625	2.4536166191101074
S000002645	scerevisiae	scerevisiae	1029	bio_input	0	-0.853131890296936	2.2505767345428467
S000002663	scerevisiae	scerevisiae	1029	bio_input	0	-3.09956431388855	5.058772563934326
S000002668	scerevisiae	scerevisiae	1029	bio_input	0	2.2333691120147705	-1.18873131275177
S000002670	scerevisiae	scerevisiae	1029	bio_input	0	2.343733787536621	1.3516258001327515
S000002683	scerevisiae	scerevisiae	1029	bio_input	0	4.158679485321045	-1.1656534671783447
S000002684	scerevisiae	scerevisiae	1029	bio_input	0	0.1595413237810135	7.268247604370117
S000002690	scerevisiae	scerevisiae	1029	bio_input	0	-0.5330642461776733	0.9012863636016846
S000002693	scerevisiae	scerevisiae	1029	bio_input	0	1.5260391235351562	-2.1602931022644043
S000002694	scerevisiae	scerevisiae	1029	bio_input	0	0.693935215473175	-1.14948308467865
S000002700	scerevisiae	scerevisiae	1029	bio_input	1	-3.367960214614868	7.283308506011963
S000002702	scerevisiae	scerevisiae	1029	bio_input	0	-1.5858042240142822	6.238826274871826
S000002706	scerevisiae	scerevisiae	1029	bio_input	0	-2.7567970752716064	6.5075459480285645
S000002714	scerevisiae	scerevisiae	1029	bio_input	0	0.9660600423812866	-1.3186373710632324
S000002717	scerevisiae	scerevisiae	1029	bio_input	0	1.3834196329116821	-2.0077974796295166
S000002724	scerevisiae	scerevisiae	1029	bio_input	0	1.0331069231033325	-1.1234157085418701
S000002731	scerevisiae	scerevisiae	1029	bio_input	0	-1.9392869472503662	4.490012168884277
S000002740	scerevisiae	scerevisiae	1029	bio_input	0	-0.7940619587898254	1.4269427061080933
S000002744	scerevisiae	scerevisiae	1029	bio_input	0	-0.5281834602355957	0.7775611281394958
S000002749	scerevisiae	scerevisiae	1029	bio_input	1	-1.4982367753982544	7.5937113761901855
S000002755	scerevisiae	scerevisiae	1029	bio_input	0	1.2098777294158936	0.10829424858093262
S000002767	scerevisiae	scerevisiae	1029	bio_input	0	0.9778417348861694	-1.9457794427871704
S000002771	scerevisiae	scerevisiae	1029	bio_input	0	1.0612605810165405	-2.557844877243042
S000002776	scerevisiae	scerevisiae	1029	bio_input	0	-3.0364716053009033	7.884178161621094
S000002780	scerevisiae	scerevisiae	1029	bio_input	0	-2.0535647869110107	4.629964828491211
S000002782	scerevisiae	scerevisiae	1029	bio_input	0	2.2387471199035645	-0.9855269193649292
S000002789	scerevisiae	scerevisiae	1029	bio_input	1	-1.681898832321167	5.988314628601074
S000002791	scerevisiae	scerevisiae	1029	bio_input	0	1.4096752405166626	-2.75823974609375
S000002799	scerevisiae	scerevisiae	1029	bio_input	0	1.2710859775543213	-2.8746423721313477
S000002801	scerevisiae	scerevisiae	1029	bio_input	0	0.9667167067527771	-0.029488369822502136
S000002808	scerevisiae	scerevisiae	1029	bio_input	0	-2.788168430328369	5.81500244140625
S000002811	scerevisiae	scerevisiae	1029	bio_input	0	1.4014387130737305	-0.26712650060653687
S000002814	scerevisiae	scerevisiae	1029	bio_input	0	-0.7691104412078857	2.8539023399353027
S000002820	scerevisiae	scerevisiae	1029	bio_input	1	-0.9616602659225464	1.1289564371109009
S000002835	scerevisiae	scerevisiae	1029	bio_input	1	-2.886235237121582	6.765942096710205
S000002840	scerevisiae	scerevisiae	1029	bio_input	0	-1.8083901405334473	6.151309013366699
S000002842	scerevisiae	scerevisiae	1029	bio_input	1	-2.650050640106201	4.82480525970459
S000002844	scerevisiae	scerevisiae	1029	bio_input	0	-0.4147113561630249	1.730594515800476
S000002847	scerevisiae	scerevisiae	1029	bio_input	0	1.5031509399414062	-2.6582696437835693
S000002860	scerevisiae	scerevisiae	1029	bio_input	0	0.26041263341903687	2.1772873401641846
S000002876	scerevisiae	scerevisiae	1029	bio_input	1	0.5031576156616211	1.765872597694397
S000002877	scerevisiae	scerevisiae	1029	bio_input	0	2.826245069503784	-3.6958353519439697
S000002881	scerevisiae	scerevisiae	1029	bio_input	1	-3.8638241291046143	5.93202543258667
S000002887	scerevisiae	scerevisiae	1029	bio_input	0	0.5136913657188416	1.8005051612854004
S000002889	scerevisiae	scerevisiae	1029	bio_input	0	-1.7010999917984009	4.786366939544678
S000002891	scerevisiae	scerevisiae	1029	bio_input	0	1.6237365007400513	1.1285978555679321
S000002896	scerevisiae	scerevisiae	1029	bio_input	0	2.356304883956909	0.37724557518959045
S000002897	scerevisiae	scerevisiae	1029	bio_input	1	-3.392765522003174	5.41978645324707
S000002900	scerevisiae	scerevisiae	1029	bio_input	0	-3.2195076942443848	6.564462661743164
S000002903	scerevisiae	scerevisiae	1029	bio_input	0	1.711647391319275	0.5531657934188843
S000002906	scerevisiae	scerevisiae	1029	bio_input	1	1.985596776008606	0.6720877885818481
S000002908	scerevisiae	scerevisiae	1029	bio_input	0	3.9239580631256104	2.4117627143859863
S000002910	scerevisiae	scerevisiae	1029	bio_input	0	-1.6428195238113403	7.568279266357422
S000002912	scerevisiae	scerevisiae	1029	bio_input	0	3.857752799987793	-0.2557389736175537
S000002913	scerevisiae	scerevisiae	1029	bio_input	0	1.6504528522491455	-0.4138464331626892
S000002920	scerevisiae	scerevisiae	1029	bio_input	0	3.776503086090088	-2.156888723373413
S000002948	scerevisiae	scerevisiae	1029	bio_input	0	2.84582781791687	-3.6858956813812256
S000002958	scerevisiae	scerevisiae	1029	bio_input	0	-0.48262348771095276	1.7241613864898682
S000002968	scerevisiae	scerevisiae	1029	bio_input	0	-1.6447155475616455	4.777349472045898
S000002973	scerevisiae	scerevisiae	1029	bio_input	0	2.3544986248016357	0.15735185146331787
S000002974	scerevisiae	scerevisiae	1029	bio_input	0	-3.2884159088134766	7.781479835510254
S000002978	scerevisiae	scerevisiae	1029	bio_input	0	-0.6996963620185852	2.5728843212127686
S000002988	scerevisiae	scerevisiae	1029	bio_input	0	2.361938238143921	1.2622435092926025
S000002994	scerevisiae	scerevisiae	1029	bio_input	0	-0.6343494653701782	6.628684043884277
S000003012	scerevisiae	scerevisiae	1029	bio_input	1	4.461611747741699	-1.5340995788574219
S000003015	scerevisiae	scerevisiae	1029	bio_input	1	-2.654723882675171	5.4809675216674805
S000003019	scerevisiae	scerevisiae	1029	bio_input	0	4.359641075134277	-1.2425317764282227
S000003024	scerevisiae	scerevisiae	1029	bio_input	0	-0.07350536435842514	1.4254181385040283
S000003028	scerevisiae	scerevisiae	1029	bio_input	0	0.933778703212738	-2.288024663925171
S000003029	scerevisiae	scerevisiae	1029	bio_input	1	1.2949095964431763	-2.5571842193603516
S000003034	scerevisiae	scerevisiae	1029	bio_input	0	1.7186501026153564	0.31359946727752686
S000003043	scerevisiae	scerevisiae	1029	bio_input	1	2.3343050479888916	-0.7680578231811523
S000003048	scerevisiae	scerevisiae	1029	bio_input	0	-3.141364812850952	6.534897804260254
S000003049	scerevisiae	scerevisiae	1029	bio_input	0	2.4955434799194336	-0.7876452803611755
S000003052	scerevisiae	scerevisiae	1029	bio_input	0	-2.8093442916870117	5.372110843658447
S000003063	scerevisiae	scerevisiae	1029	bio_input	0	-3.5566422939300537	7.908542156219482
S000003065	scerevisiae	scerevisiae	1029	bio_input	1	-3.7019591331481934	7.936171054840088
S000003075	scerevisiae	scerevisiae	1029	bio_input	0	3.7989866733551025	-2.0926225185394287
S000003076	scerevisiae	scerevisiae	1029	bio_input	0	1.106095314025879	-1.4190562963485718
S000003083	scerevisiae	scerevisiae	1029	bio_input	0	4.46177339553833	0.7304763793945312
S000003084	scerevisiae	scerevisiae	1029	bio_input	1	-0.18132047355175018	2.1614813804626465
S000003088	scerevisiae	scerevisiae	1029	bio_input	1	-3.744882822036743	7.411647796630859
S000003090	scerevisiae	scerevisiae	1029	bio_input	1	0.6486388444900513	0.9814350605010986
S000003093	scerevisiae	scerevisiae	1029	bio_input	0	-1.5849260091781616	6.0869646072387695
S000003095	scerevisiae	scerevisiae	1029	bio_input	0	0.04057559370994568	1.435307264328003
S000003096	scerevisiae	scerevisiae	1029	bio_input	1	1.8549073934555054	-1.0348384380340576
S000003102	scerevisiae	scerevisiae	1029	bio_input	0	4.667073726654053	-1.3727869987487793
S000003104	scerevisiae	scerevisiae	1029	bio_input	0	-1.2732456922531128	1.4806758165359497
S000003122	scerevisiae	scerevisiae	1029	bio_input	0	1.197595477104187	0.3026420474052429
S000003127	scerevisiae	scerevisiae	1029	bio_input	0	-0.8712416887283325	0.9745953679084778
S000003140	scerevisiae	scerevisiae	1029	bio_input	1	-1.7358779907226562	4.713890075683594
S000003148	scerevisiae	scerevisiae	1029	bio_input	0	-1.725733757019043	4.9028143882751465
S000003152	scerevisiae	scerevisiae	1029	bio_input	0	1.0482070446014404	1.648199200630188
S000003158	scerevisiae	scerevisiae	1029	bio_input	0	-3.2439167499542236	7.403250217437744
S000003163	scerevisiae	scerevisiae	1029	bio_input	0	-2.599569797515869	5.303645610809326
S000003166	scerevisiae	scerevisiae	1029	bio_input	0	0.6962935328483582	2.4105682373046875
