gene_id	gene_id_source	gene_symbol	species	label_binary	label_text	label_source_project	label_source_file	evidence_note	included_in_final	exclusion_reason
S000001007	Ensembl/Original	S000001007	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005648	Ensembl/Original	S000005648	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006047	Ensembl/Original	S000006047	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003954	Ensembl/Original	S000003954	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001149	Ensembl/Original	S000001149	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006347	Ensembl/Original	S000006347	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001368	Ensembl/Original	S000001368	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001889	Ensembl/Original	S000001889	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000032	Ensembl/Original	S000000032	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000146	Ensembl/Original	S000000146	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000292	Ensembl/Original	S000000292	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004096	Ensembl/Original	S000004096	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006382	Ensembl/Original	S000006382	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002976	Ensembl/Original	S000002976	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002420	Ensembl/Original	S000002420	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001608	Ensembl/Original	S000001608	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003029	Ensembl/Original	S000003029	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004607	Ensembl/Original	S000004607	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001065	Ensembl/Original	S000001065	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004931	Ensembl/Original	S000004931	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006138	Ensembl/Original	S000006138	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003959	Ensembl/Original	S000003959	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006152	Ensembl/Original	S000006152	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002761	Ensembl/Original	S000002761	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003033	Ensembl/Original	S000003033	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005546	Ensembl/Original	S000005546	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003098	Ensembl/Original	S000003098	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003084	Ensembl/Original	S000003084	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000959	Ensembl/Original	S000000959	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004056	Ensembl/Original	S000004056	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001449	Ensembl/Original	S000001449	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000314	Ensembl/Original	S000000314	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004599	Ensembl/Original	S000004599	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000438	Ensembl/Original	S000000438	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002719	Ensembl/Original	S000002719	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004339	Ensembl/Original	S000004339	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004824	Ensembl/Original	S000004824	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006229	Ensembl/Original	S000006229	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005189	Ensembl/Original	S000005189	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000469	Ensembl/Original	S000000469	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004213	Ensembl/Original	S000004213	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003043	Ensembl/Original	S000003043	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005057	Ensembl/Original	S000005057	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003379	Ensembl/Original	S000003379	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004603	Ensembl/Original	S000004603	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002619	Ensembl/Original	S000002619	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004315	Ensembl/Original	S000004315	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003777	Ensembl/Original	S000003777	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000295	Ensembl/Original	S000000295	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001925	Ensembl/Original	S000001925	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002588	Ensembl/Original	S000002588	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006214	Ensembl/Original	S000006214	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003139	Ensembl/Original	S000003139	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003041	Ensembl/Original	S000003041	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001865	Ensembl/Original	S000001865	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004306	Ensembl/Original	S000004306	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003088	Ensembl/Original	S000003088	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001461	Ensembl/Original	S000001461	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005047	Ensembl/Original	S000005047	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003999	Ensembl/Original	S000003999	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000728	Ensembl/Original	S000000728	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003036	Ensembl/Original	S000003036	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000072	Ensembl/Original	S000000072	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005394	Ensembl/Original	S000005394	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005495	Ensembl/Original	S000005495	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001938	Ensembl/Original	S000001938	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003510	Ensembl/Original	S000003510	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002769	Ensembl/Original	S000002769	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001746	Ensembl/Original	S000001746	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000005257	Ensembl/Original	S000005257	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004198	Ensembl/Original	S000004198	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003703	Ensembl/Original	S000003703	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003995	Ensembl/Original	S000003995	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002452	Ensembl/Original	S000002452	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003352	Ensembl/Original	S000003352	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004881	Ensembl/Original	S000004881	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000002367	Ensembl/Original	S000002367	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004952	Ensembl/Original	S000004952	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004187	Ensembl/Original	S000004187	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000004119	Ensembl/Original	S000004119	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001605	Ensembl/Original	S000001605	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006348	Ensembl/Original	S000006348	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000006154	Ensembl/Original	S000006154	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000000935	Ensembl/Original	S000000935	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003570	Ensembl/Original	S000003570	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001345	Ensembl/Original	S000001345	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003443	Ensembl/Original	S000003443	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003096	Ensembl/Original	S000003096	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000001770	Ensembl/Original	S000001770	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
S000003849	Ensembl/Original	S000003849	scerevisiae	1	essential	bingo	scerevisiae/orig_sample_list/gene_list.txt	EPGAT used a different ID namespace. Using Bingo as primary.	True	
